Time,ax,ay,az,lax,lay,laz,gx,gy,gz
554462.0,1.363281,-9.320312,-2.191406,0.066406,-0.007812,0.035156,0.019531,-0.050781,-0.003906
554494.0,1.4375,-9.28125,-2.308594,0.140625,0.039062,-0.097656,0.023438,-0.025391,-0.011719
554510.0,1.363281,-9.207031,-2.230469,0.132812,0.070312,-0.089844,0.0,0.009766,0.009766
554533.0,1.285156,-9.285156,-2.421875,-0.027344,0.03125,-0.195312,-0.001953,0.027344,0.005859
554550.0,1.402344,-9.324219,-2.308594,0.011719,0.03125,-0.195312,0.011719,0.017578,0.003906
554569.0,1.324219,-9.320312,-2.15625,0.011719,0.03125,0.109375,0.0,-0.003906,0.003906
554592.0,1.363281,-9.320312,-2.386719,0.011719,-0.007812,0.070312,-0.009766,0.029297,0.019531
554610.0,1.363281,-9.324219,-2.039062,0.082031,0.023438,0.003906,0.003906,0.033203,0.009766
554642.0,1.324219,-9.359375,-2.386719,-0.003906,-0.054688,-0.160156,0.007812,0.041016,0.003906
554674.0,1.363281,-9.28125,-2.269531,0.035156,0.023438,-0.042969,-0.001953,0.019531,0.021484
554690.0,1.210938,-9.359375,-2.039062,-0.003906,-0.015625,0.109375,0.033203,0.003906,0.013672
554743.0,1.285156,-9.363281,-2.230469,-0.027344,-0.039062,-0.035156,0.011719,0.044922,0.009766
554759.0,1.246094,-9.246094,-2.230469,-0.027344,0.039062,-0.035156,0.009766,0.005859,0.007812
554783.0,1.09375,-9.320312,-2.230469,-0.21875,0.0,-0.035156,0.009766,0.019531,0.007812
554800.0,1.171875,-9.320312,-2.308594,-0.171875,0.039062,-0.082031,0.013672,0.039062,0.003906
554820.0,1.402344,-9.324219,-2.269531,0.058594,-0.074219,-0.035156,0.005859,0.001953,0.005859
554853.0,1.171875,-9.320312,-2.117188,-0.117188,0.0,0.078125,-0.001953,-0.03125,-0.005859
554869.0,1.171875,-9.390625,-2.117188,-0.117188,-0.074219,0.085938,0.019531,-0.015625,0.0
554922.0,1.285156,-9.285156,-2.230469,0.003906,0.039062,-0.050781,0.001953,-0.015625,-0.001953
554939.0,1.246094,-9.285156,-2.191406,-0.070312,0.078125,-0.050781,0.005859,0.003906,0.001953
554979.0,1.402344,-9.359375,-2.269531,0.128906,-0.074219,-0.121094,0.001953,-0.001953,0.009766
555000.0,1.285156,-9.285156,-1.964844,0.121094,0.039062,0.148438,0.013672,-0.017578,0.003906
555062.0,1.324219,-9.242188,-1.964844,0.042969,0.085938,0.207031,0.007812,-0.027344,0.003906
555079.0,1.171875,-9.363281,-1.925781,-0.035156,0.046875,0.285156,0.011719,-0.017578,0.0
555102.0,1.246094,-9.320312,-2.347656,-0.035156,0.0,-0.175781,0.011719,0.007812,-0.001953
555119.0,1.4375,-9.246094,-2.386719,0.042969,0.0,-0.175781,-0.001953,-0.017578,-0.001953
555140.0,1.246094,-9.320312,-1.886719,0.082031,0.0,0.207031,0.011719,-0.029297,-0.007812
555173.0,1.210938,-9.394531,-2.269531,-0.0625,-0.066406,-0.113281,0.001953,-0.005859,0.003906
555189.0,1.324219,-9.320312,-2.308594,-0.027344,-0.03125,-0.152344,-0.011719,-0.042969,0.005859
555212.0,1.324219,-9.359375,-1.886719,0.050781,-0.03125,0.269531,0.013672,-0.023438,0.0
555242.0,1.246094,-9.363281,-2.191406,-0.027344,-0.03125,-0.042969,0.021484,0.007812,-0.005859
555258.0,1.363281,-9.359375,-2.308594,0.042969,-0.066406,-0.089844,-0.005859,0.013672,0.003906
555281.0,1.324219,-9.285156,-2.117188,0.042969,0.046875,0.023438,-0.009766,-0.003906,0.0
555299.0,1.246094,-9.359375,-2.117188,0.011719,0.046875,-0.015625,-0.011719,-0.021484,0.003906
555369.0,1.363281,-9.363281,-2.230469,0.089844,-0.03125,-0.121094,0.001953,-0.001953,0.003906
555389.0,1.246094,-9.28125,-2.117188,-0.070312,-0.023438,-0.007812,0.007812,0.001953,0.011719
555409.0,1.246094,-9.320312,-1.964844,-0.035156,0.054688,0.039062,0.001953,0.0,-0.007812
555428.0,1.285156,-9.320312,-2.230469,-0.070312,0.023438,-0.015625,-0.015625,0.027344,-0.005859
555453.0,1.285156,-9.324219,-2.15625,0.003906,0.015625,-0.007812,-0.019531,0.007812,-0.003906
555493.0,1.246094,-9.28125,-2.15625,-0.035156,0.054688,0.0,-0.005859,-0.015625,-0.005859
555561.0,1.363281,-9.394531,-2.15625,0.082031,-0.066406,0.0,0.0,-0.027344,-0.011719
555601.0,1.246094,-9.242188,-2.117188,-0.035156,0.09375,0.046875,-0.009766,0.019531,0.007812
555618.0,1.285156,-9.359375,-2.117188,-0.042969,0.007812,0.09375,0.011719,0.023438,0.0
555639.0,1.246094,-9.285156,-2.386719,-0.042969,-0.03125,-0.105469,-0.011719,-0.001953,0.009766
555672.0,1.210938,-9.324219,-2.039062,-0.078125,0.007812,0.132812,-0.003906,0.029297,0.003906
555689.0,1.246094,-9.359375,-2.078125,-0.078125,0.007812,0.132812,-0.001953,0.03125,0.001953
555703.0,1.285156,-9.359375,-2.078125,-0.003906,0.007812,0.015625,-0.001953,0.03125,0.005859
555718.0,1.324219,-9.320312,-2.269531,0.035156,-0.03125,-0.019531,-0.015625,0.009766,0.0
555741.0,1.285156,-9.324219,-2.078125,-0.003906,0.007812,0.09375,-0.015625,-0.009766,0.003906
555781.0,1.210938,-9.320312,-2.191406,-0.070312,0.007812,-0.019531,-0.009766,0.029297,-0.001953
555798.0,1.285156,-9.394531,-2.117188,0.003906,0.007812,0.015625,-0.003906,-0.019531,-0.001953
555828.0,1.285156,-9.359375,-2.117188,-0.027344,-0.066406,0.09375,-0.007812,0.033203,0.007812
555851.0,1.324219,-9.207031,-2.117188,0.042969,0.125,0.046875,-0.017578,0.078125,0.005859
555868.0,1.363281,-9.207031,-2.386719,0.042969,0.160156,-0.144531,-0.033203,0.041016,-0.005859
555888.0,1.210938,-9.363281,-2.191406,0.003906,0.046875,-0.175781,-0.009766,-0.015625,-0.011719
555938.0,1.363281,-9.363281,-2.230469,-0.003906,-0.039062,0.054688,-0.027344,0.021484,0.001953
555991.0,1.210938,-9.285156,-2.230469,-0.078125,0.039062,-0.050781,0.0,0.001953,-0.001953
556008.0,1.171875,-9.242188,-2.347656,-0.117188,0.078125,-0.128906,-0.019531,-0.011719,-0.001953
556038.0,1.246094,-9.28125,-2.15625,-0.035156,0.039062,0.03125,-0.001953,-0.017578,-0.001953
556061.0,1.402344,-9.246094,-2.421875,0.128906,0.070312,-0.234375,-0.011719,-0.021484,-0.009766
556078.0,1.476562,-9.285156,-2.347656,0.164062,0.039062,-0.304688,-0.033203,-0.054688,-0.011719
556093.0,1.4375,-9.320312,-2.191406,0.082031,-0.046875,0.125,-0.029297,-0.042969,-0.011719
556132.0,1.210938,-9.363281,-2.421875,-0.078125,-0.046875,-0.210938,-0.011719,0.007812,-0.005859
556170.0,1.285156,-9.320312,-1.964844,-0.003906,-0.015625,0.261719,-0.005859,-0.029297,-0.011719
556188.0,1.285156,-9.394531,-2.117188,-0.003906,-0.089844,0.234375,0.005859,-0.033203,-0.015625
556207.0,1.402344,-9.324219,-2.308594,0.066406,-0.046875,-0.050781,-0.013672,-0.054688,-0.011719
556228.0,1.4375,-9.242188,-2.460938,0.113281,-0.007812,-0.082031,-0.009766,-0.015625,-0.003906
556241.0,1.402344,-9.246094,-2.386719,0.105469,0.101562,-0.035156,0.0,0.0,0.0
556257.0,1.363281,-9.207031,-2.191406,0.105469,0.101562,0.003906,0.005859,-0.001953,-0.005859
556278.0,1.363281,-9.320312,-2.347656,0.058594,-0.023438,-0.066406,-0.009766,0.005859,0.003906
556311.0,1.285156,-9.363281,-2.191406,-0.035156,-0.0625,0.058594,-0.021484,0.011719,0.001953
556342.0,1.402344,-9.359375,-2.308594,0.042969,-0.054688,0.027344,0.005859,0.027344,-0.003906
556357.0,1.324219,-9.28125,-2.230469,0.042969,-0.054688,0.101562,-0.003906,0.023438,0.001953
556380.0,1.246094,-9.285156,-2.347656,-0.082031,0.015625,-0.082031,-0.025391,0.015625,0.005859
556397.0,1.246094,-9.324219,-2.117188,-0.082031,0.015625,0.035156,-0.005859,0.029297,0.007812
556420.0,1.324219,-9.324219,-2.191406,0.003906,-0.015625,0.066406,-0.003906,0.027344,0.005859
556451.0,1.402344,-9.359375,-2.308594,0.082031,-0.0625,-0.050781,-0.007812,0.023438,0.0
556468.0,1.324219,-9.285156,-2.117188,0.042969,-0.023438,0.066406,-0.005859,-0.017578,-0.001953
556488.0,1.210938,-9.242188,-2.308594,-0.109375,0.054688,-0.042969,-0.007812,-0.011719,0.001953
556520.0,1.246094,-9.363281,-2.347656,-0.074219,-0.0625,-0.082031,-0.005859,0.007812,-0.003906
556537.0,1.363281,-9.324219,-2.269531,0.003906,-0.023438,-0.042969,-0.009766,0.007812,0.007812
556559.0,1.285156,-9.207031,-2.230469,-0.027344,0.101562,0.035156,-0.011719,0.005859,0.003906
556577.0,1.132812,-9.242188,-2.269531,-0.101562,0.09375,0.035156,-0.025391,-0.027344,-0.007812
556598.0,1.171875,-9.363281,-2.269531,-0.179688,-0.070312,0.003906,-0.023438,0.0,-0.003906
556631.0,1.363281,-9.324219,-2.269531,0.066406,-0.03125,0.003906,-0.009766,-0.007812,0.0
556648.0,1.4375,-9.324219,-2.308594,0.105469,-0.03125,-0.027344,0.005859,-0.005859,0.009766
556662.0,1.476562,-9.246094,-2.347656,0.140625,0.046875,0.050781,-0.005859,-0.019531,0.005859
556677.0,1.246094,-9.324219,-2.078125,0.066406,0.015625,0.15625,0.001953,-0.011719,-0.005859
556700.0,1.246094,-9.285156,-2.347656,-0.050781,0.015625,-0.074219,-0.003906,0.033203,-0.013672
556716.0,1.324219,-9.28125,-2.421875,-0.019531,-0.023438,-0.1875,-0.011719,0.009766,0.0
556739.0,1.324219,-9.28125,-2.230469,0.019531,0.015625,0.042969,-0.005859,-0.001953,-0.007812
556769.0,1.324219,-9.28125,-2.421875,0.019531,0.023438,-0.148438,0.011719,0.027344,0.001953
556809.0,1.246094,-9.28125,-2.117188,-0.058594,0.015625,0.164062,-0.001953,0.011719,-0.001953
556826.0,1.246094,-9.246094,-2.347656,-0.058594,0.054688,0.050781,-0.013672,0.005859,-0.003906
556867.0,1.210938,-9.363281,-2.191406,-0.019531,0.015625,-0.066406,0.001953,0.009766,0.001953
556886.0,1.324219,-9.324219,-2.191406,-0.019531,-0.023438,0.171875,-0.003906,0.005859,0.001953
556919.0,1.363281,-9.246094,-2.230469,0.058594,0.054688,0.050781,0.007812,-0.025391,-0.001953
556936.0,1.246094,-9.320312,-2.191406,-0.019531,0.015625,0.089844,0.007812,-0.005859,-0.005859
556956.0,1.324219,-9.320312,-2.5,0.019531,-0.03125,-0.113281,0.0,0.021484,0.003906
556976.0,1.402344,-9.246094,-2.386719,0.019531,-0.023438,-0.21875,-0.011719,-0.001953,0.0
556997.0,1.402344,-9.320312,-2.230469,0.097656,0.015625,-0.019531,0.001953,-0.003906,0.001953
557019.0,1.285156,-9.285156,-2.230469,-0.027344,0.015625,0.050781,0.015625,0.009766,0.0
557036.0,1.285156,-9.242188,-2.5,-0.027344,0.054688,-0.140625,-0.001953,0.03125,-0.003906
557059.0,1.246094,-9.246094,-2.347656,-0.074219,0.054688,-0.058594,-0.005859,0.0,0.003906
557076.0,1.246094,-9.320312,-2.191406,-0.074219,0.054688,0.058594,0.001953,-0.015625,0.003906
557097.0,1.324219,-9.285156,-2.308594,-0.027344,-0.03125,0.066406,0.005859,0.023438,0.005859
557130.0,1.363281,-9.320312,-2.347656,0.042969,-0.03125,-0.050781,-0.001953,0.021484,-0.003906
557147.0,1.324219,-9.363281,-2.308594,0.042969,-0.070312,-0.011719,0.019531,0.021484,0.003906
557166.0,1.285156,-9.320312,-2.191406,-0.035156,-0.070312,0.058594,0.017578,0.017578,0.007812
557207.0,1.515625,-9.246094,-2.578125,0.195312,0.136719,-0.289062,-0.005859,0.021484,0.013672
557230.0,1.554688,-9.207031,-2.308594,0.117188,0.09375,0.140625,0.025391,0.029297,0.009766
557246.0,1.285156,-9.28125,-2.15625,-0.003906,0.015625,0.21875,0.023438,0.0625,0.011719
557270.0,1.363281,-9.324219,-2.308594,0.027344,-0.023438,-0.019531,-0.011719,0.070312,0.019531
557286.0,1.285156,-9.320312,-2.191406,-0.011719,-0.023438,0.058594,-0.009766,0.076172,0.017578
557307.0,1.210938,-9.390625,-2.191406,-0.125,-0.097656,0.089844,-0.001953,0.054688,0.011719
557338.0,1.09375,-9.28125,-2.15625,-0.234375,0.015625,0.117188,0.013672,0.005859,0.005859
557349.0,1.019531,-9.324219,-2.117188,-0.308594,-0.015625,0.164062,-0.005859,-0.029297,0.001953
557366.0,1.019531,-9.28125,-2.117188,-0.300781,-0.015625,0.195312,0.001953,-0.021484,-0.001953
557387.0,1.210938,-9.324219,-2.15625,-0.179688,-0.007812,0.109375,0.013672,-0.0625,-0.007812
557410.0,1.246094,-9.246094,-2.347656,-0.042969,0.0625,-0.089844,0.011719,-0.074219,-0.013672
557426.0,1.246094,-9.285156,-2.191406,-0.042969,0.023438,0.019531,0.0,-0.066406,-0.019531
557449.0,1.324219,-9.28125,-2.347656,0.050781,0.023438,-0.089844,-0.009766,-0.070312,-0.017578
557467.0,1.324219,-9.324219,-2.347656,0.042969,-0.023438,-0.089844,-0.009766,-0.044922,-0.009766
557489.0,1.324219,-9.363281,-2.078125,0.058594,-0.054688,0.179688,0.007812,-0.076172,-0.005859
557506.0,1.246094,-9.359375,-2.117188,0.019531,-0.054688,0.257812,0.021484,-0.042969,-0.007812
557526.0,1.4375,-9.324219,-2.5,0.050781,-0.015625,-0.179688,0.011719,-0.007812,-0.007812
557558.0,1.4375,-9.246094,-2.191406,0.164062,0.0625,0.066406,0.009766,-0.044922,-0.007812
557575.0,1.246094,-9.28125,-2.15625,0.074219,0.03125,0.132812,0.023438,0.025391,-0.005859
557596.0,1.363281,-9.242188,-2.539062,-0.003906,0.070312,-0.21875,0.001953,0.046875,0.003906
557628.0,1.4375,-9.320312,-2.191406,0.132812,-0.015625,0.058594,0.017578,0.025391,0.009766
557645.0,1.402344,-9.28125,-2.078125,0.089844,-0.015625,0.132812,0.027344,0.041016,0.005859
557665.0,1.402344,-9.359375,-2.15625,0.050781,-0.015625,0.132812,0.023438,0.0625,0.0
557685.0,1.402344,-9.324219,-2.5,0.082031,-0.054688,0.085938,0.005859,0.058594,0.009766
557705.0,1.4375,-9.28125,-2.269531,0.109375,-0.046875,-0.113281,0.021484,0.044922,0.011719
557730.0,1.285156,-9.28125,-2.078125,-0.058594,0.03125,0.15625,0.033203,0.046875,0.005859
557745.0,1.210938,-9.28125,-2.269531,-0.097656,-0.007812,0.070312,0.033203,0.068359,0.005859
557769.0,1.363281,-9.320312,-2.421875,0.019531,-0.007812,-0.195312,-0.001953,0.035156,0.015625
557786.0,1.363281,-9.285156,-2.191406,0.058594,-0.007812,-0.082031,0.001953,-0.019531,0.011719
557838.0,1.285156,-9.320312,-2.386719,-0.058594,0.0,-0.167969,0.023438,0.052734,-0.001953
557869.0,1.246094,-9.359375,-2.15625,-0.089844,-0.046875,0.0625,-0.013672,0.015625,0.007812
557885.0,1.210938,-9.359375,-2.0,-0.050781,-0.046875,0.179688,0.007812,-0.03125,0.0
557909.0,1.246094,-9.324219,-2.039062,-0.082031,-0.007812,0.164062,0.023438,0.033203,0.0
557925.0,1.324219,-9.242188,-2.191406,-0.035156,0.03125,0.046875,0.003906,0.054688,0.0
557948.0,1.363281,-9.363281,-2.230469,0.050781,-0.039062,-0.035156,0.009766,0.039062,-0.001953
557965.0,1.246094,-9.324219,-2.117188,0.003906,-0.039062,0.039062,0.011719,-0.027344,-0.007812
557979.0,1.210938,-9.324219,-2.15625,-0.101562,0.0,0.0625,0.015625,-0.029297,-0.005859
557995.0,1.246094,-9.324219,-2.078125,-0.101562,-0.039062,0.101562,0.009766,-0.009766,-0.003906
558017.0,1.363281,-9.246094,-2.347656,0.058594,0.078125,-0.167969,0.009766,0.005859,-0.001953
558058.0,1.363281,-9.320312,-1.964844,0.058594,0.0,0.214844,-0.001953,-0.033203,-0.001953
558096.0,1.363281,-9.320312,-2.230469,0.097656,0.0,0.046875,0.011719,0.074219,-0.001953
558128.0,1.476562,-9.390625,-2.230469,0.15625,-0.074219,-0.074219,0.025391,0.044922,0.007812
558145.0,1.4375,-9.363281,-2.191406,0.074219,-0.03125,-0.074219,0.023438,0.019531,0.015625
558166.0,1.324219,-9.246094,-2.078125,0.035156,0.046875,0.039062,0.033203,0.035156,0.015625
558197.0,1.363281,-9.324219,-2.269531,0.035156,0.015625,-0.128906,0.035156,0.076172,0.007812
558229.0,1.285156,-9.320312,-2.191406,-0.050781,0.015625,-0.058594,0.005859,0.068359,0.007812
558245.0,1.171875,-9.28125,-1.964844,-0.125,0.007812,0.101562,-0.001953,0.019531,0.007812
558268.0,1.285156,-9.285156,-2.230469,-0.050781,0.046875,-0.097656,0.003906,0.025391,0.005859
558285.0,1.324219,-9.285156,-2.269531,-0.042969,0.046875,-0.214844,-0.009766,-0.005859,0.005859
558304.0,1.285156,-9.359375,-1.925781,0.042969,0.0,0.023438,-0.009766,-0.029297,-0.001953
558325.0,1.171875,-9.429688,-1.808594,-0.035156,-0.039062,0.214844,0.005859,0.021484,0.003906
558345.0,1.324219,-9.285156,-2.078125,-0.035156,0.007812,0.160156,-0.003906,0.023438,-0.001953
558377.0,1.324219,-9.359375,-2.230469,0.011719,-0.039062,-0.105469,0.001953,-0.033203,-0.003906
558394.0,1.324219,-9.363281,-2.078125,-0.027344,-0.039062,-0.039062,0.007812,-0.050781,0.0
558415.0,1.246094,-9.324219,-2.039062,-0.058594,0.0,0.191406,0.009766,-0.023438,0.0
558447.0,1.285156,-9.320312,-2.230469,-0.019531,0.007812,-0.121094,-0.003906,-0.005859,-0.005859
558464.0,1.285156,-9.320312,-2.347656,-0.011719,0.007812,-0.238281,-0.007812,-0.017578,-0.003906
558494.0,1.285156,-9.359375,-2.039062,-0.011719,-0.066406,0.152344,-0.001953,-0.048828,-0.001953
558518.0,1.402344,-9.285156,-2.347656,0.105469,0.046875,-0.230469,-0.013672,-0.03125,0.0
558534.0,1.476562,-9.285156,-2.191406,0.140625,0.046875,-0.222656,0.007812,-0.003906,0.005859
558555.0,1.285156,-9.390625,-1.964844,0.027344,0.007812,0.199219,0.013672,-0.005859,-0.011719
558588.0,1.363281,-9.320312,-2.347656,0.050781,0.007812,-0.222656,-0.015625,-0.009766,0.001953
558604.0,1.4375,-9.359375,-2.269531,0.171875,-0.03125,-0.261719,-0.015625,-0.027344,0.001953
558644.0,1.285156,-9.359375,-2.078125,-0.066406,0.015625,0.101562,0.025391,0.003906,-0.003906
558664.0,1.363281,-9.242188,-2.308594,0.050781,0.054688,-0.128906,-0.003906,-0.005859,0.0
558696.0,1.324219,-9.285156,-2.15625,0.011719,0.054688,-0.007812,-0.013672,-0.007812,0.005859
558735.0,1.363281,-9.363281,-2.230469,-0.035156,-0.058594,0.039062,0.005859,0.001953,0.007812
558767.0,1.4375,-9.285156,-2.191406,0.117188,0.054688,-0.027344,-0.011719,-0.019531,0.007812
558784.0,1.210938,-9.320312,-1.847656,0.042969,0.09375,0.164062,0.013672,-0.027344,0.0
558804.0,1.246094,-9.359375,-2.039062,-0.109375,-0.066406,0.277344,0.03125,0.044922,-0.003906
558824.0,1.285156,-9.285156,-2.421875,-0.074219,-0.03125,0.117188,-0.015625,0.025391,-0.005859
558868.0,1.246094,-9.394531,-1.773438,-0.074219,-0.074219,0.382812,-0.003906,-0.056641,0.0
558884.0,1.210938,-9.390625,-1.886719,-0.101562,-0.105469,0.382812,0.021484,0.005859,-0.003906
558906.0,1.324219,-9.285156,-2.460938,0.019531,0.046875,-0.320312,0.007812,0.011719,-0.001953
558946.0,1.324219,-9.324219,-1.847656,0.011719,0.015625,0.300781,0.011719,-0.0625,-0.003906
558976.0,1.324219,-9.324219,-2.386719,0.011719,0.015625,-0.246094,0.025391,0.03125,0.005859
559008.0,1.515625,-9.324219,-2.191406,0.195312,0.023438,-0.050781,-0.005859,0.064453,0.015625
559048.0,1.285156,-9.285156,-2.230469,-0.042969,0.0625,-0.097656,0.021484,0.066406,0.015625
559064.0,1.285156,-9.324219,-2.308594,-0.089844,0.09375,-0.136719,0.003906,0.089844,0.017578
559103.0,1.4375,-9.359375,-2.15625,0.035156,-0.023438,0.015625,0.023438,0.021484,0.007812
559123.0,1.402344,-9.359375,-2.117188,0.109375,-0.050781,-0.023438,0.023438,0.042969,0.013672
559144.0,1.402344,-9.324219,-2.078125,0.066406,-0.015625,0.015625,0.017578,0.080078,0.019531
559196.0,1.285156,-9.363281,-2.191406,-0.050781,-0.007812,-0.082031,0.023438,0.072266,0.013672
559213.0,1.324219,-9.363281,-2.0,-0.011719,-0.007812,-0.046875,0.029297,0.001953,0.011719
559266.0,1.246094,-9.324219,-2.039062,-0.074219,0.03125,0.046875,0.011719,0.056641,0.003906
559283.0,1.246094,-9.359375,-2.0,-0.109375,-0.007812,0.046875,0.011719,0.009766,0.003906
559297.0,1.285156,-9.359375,-1.925781,-0.074219,-0.007812,0.144531,0.013672,-0.009766,-0.001953
559367.0,1.210938,-9.324219,-1.617188,-0.085938,0.03125,0.4375,0.013672,-0.039062,0.007812
559407.0,1.246094,-9.359375,-2.308594,-0.042969,-0.007812,-0.269531,-0.025391,-0.019531,-0.005859
559423.0,1.324219,-9.390625,-2.15625,-0.003906,-0.042969,-0.191406,0.001953,-0.054688,0.0
559437.0,1.324219,-9.390625,-1.925781,0.003906,-0.035156,0.304688,0.019531,-0.060547,-0.003906
559453.0,1.210938,-9.359375,-1.808594,-0.003906,-0.074219,0.335938,0.033203,-0.021484,-0.001953
559476.0,1.324219,-9.359375,-2.230469,0.042969,0.0,-0.214844,-0.001953,-0.003906,-0.003906
559492.0,1.324219,-9.363281,-2.117188,0.003906,-0.035156,-0.175781,-0.009766,-0.011719,0.0
559515.0,1.171875,-9.390625,-1.925781,-0.109375,-0.027344,0.089844,0.005859,-0.029297,-0.003906
559547.0,1.324219,-9.246094,-2.15625,0.050781,0.125,-0.140625,0.007812,-0.037109,-0.007812
559563.0,1.402344,-9.320312,-2.230469,0.050781,0.085938,-0.175781,-0.013672,-0.064453,-0.013672
559585.0,1.285156,-9.359375,-2.0,0.011719,0.0,0.03125,-0.009766,-0.0625,-0.011719
559616.0,1.132812,-9.324219,-2.039062,-0.140625,0.039062,-0.007812,-0.001953,-0.072266,-0.013672
559655.0,1.171875,-9.390625,-1.925781,-0.09375,-0.042969,0.121094,-0.023438,-0.064453,-0.021484
559687.0,1.363281,-9.324219,-2.15625,0.097656,0.03125,-0.109375,0.001953,-0.066406,-0.021484
559703.0,1.4375,-9.363281,-2.230469,0.171875,-0.007812,-0.175781,-0.009766,-0.078125,-0.013672
559726.0,1.324219,-9.324219,-1.964844,0.058594,0.03125,0.097656,0.0,-0.103516,-0.017578
559742.0,1.285156,-9.359375,-1.925781,0.011719,0.03125,0.183594,0.013672,-0.0625,-0.027344
559765.0,1.324219,-9.324219,-2.386719,0.050781,0.03125,-0.316406,-0.007812,-0.060547,-0.019531
559782.0,1.402344,-9.363281,-2.230469,0.089844,-0.007812,-0.277344,-0.015625,-0.074219,-0.011719
559802.0,1.324219,-9.390625,-1.925781,0.121094,-0.007812,0.0,0.003906,-0.078125,-0.005859
559835.0,1.4375,-9.28125,-2.308594,0.148438,0.070312,-0.222656,0.001953,-0.041016,-0.007812
559852.0,1.515625,-9.324219,-2.347656,0.21875,0.070312,-0.261719,-0.013672,-0.044922,-0.013672
559873.0,1.363281,-9.324219,-2.039062,0.105469,0.023438,-0.015625,0.0,-0.015625,-0.005859
559905.0,1.324219,-9.324219,-2.191406,0.003906,0.03125,-0.082031,0.0,0.054688,0.003906
559922.0,1.246094,-9.320312,-2.191406,-0.035156,0.0625,-0.121094,-0.011719,0.023438,0.0
559952.0,1.363281,-9.359375,-2.078125,0.074219,-0.050781,0.007812,-0.003906,-0.019531,0.003906
559975.0,1.246094,-9.363281,-1.964844,-0.082031,-0.015625,0.160156,0.001953,0.009766,-0.001953
559992.0,1.285156,-9.363281,-2.191406,-0.089844,-0.050781,0.125,0.001953,0.056641,-0.003906
560013.0,1.476562,-9.285156,-2.347656,0.101562,0.0625,-0.230469,0.0,0.035156,-0.001953
560032.0,1.476562,-9.324219,-2.15625,0.210938,0.023438,-0.152344,0.003906,-0.021484,-0.003906
560053.0,1.246094,-9.390625,-1.964844,-0.019531,-0.015625,0.152344,0.023438,0.003906,-0.001953
560102.0,1.363281,-9.324219,-2.15625,-0.027344,0.023438,-0.039062,-0.003906,0.048828,0.005859
560116.0,1.363281,-9.28125,-2.15625,-0.027344,0.023438,0.046875,0.0,0.029297,0.001953
560156.0,1.324219,-9.320312,-2.15625,-0.027344,0.023438,-0.039062,0.017578,0.023438,0.0
560186.0,1.324219,-9.394531,-1.964844,-0.027344,-0.050781,0.144531,0.021484,0.058594,0.0
560202.0,1.285156,-9.324219,-2.078125,-0.027344,-0.015625,0.0625,0.019531,0.042969,0.0
560226.0,1.285156,-9.394531,-2.078125,-0.066406,-0.050781,0.007812,0.017578,-0.017578,0.001953
560255.0,1.285156,-9.324219,-2.078125,-0.058594,0.023438,0.007812,0.015625,0.003906,0.005859
560294.0,1.402344,-9.324219,-2.117188,0.058594,0.03125,-0.039062,0.011719,0.039062,0.003906
560312.0,1.285156,-9.394531,-2.0,0.019531,0.03125,-0.039062,0.001953,-0.033203,-0.005859
560335.0,1.246094,-9.363281,-1.964844,-0.097656,-0.007812,0.105469,0.015625,-0.039062,-0.003906
560352.0,1.285156,-9.324219,-2.117188,-0.050781,0.023438,0.03125,0.007812,0.021484,0.009766
560372.0,1.363281,-9.324219,-2.078125,-0.050781,0.023438,-0.015625,0.003906,0.007812,0.0
560405.0,1.324219,-9.390625,-2.078125,-0.011719,-0.050781,-0.015625,0.013672,-0.011719,-0.007812
560442.0,1.402344,-9.324219,-2.078125,0.035156,0.03125,-0.09375,0.0,0.003906,0.007812
560474.0,1.363281,-9.363281,-1.964844,0.027344,-0.007812,0.097656,0.019531,-0.009766,0.005859
560491.0,1.4375,-9.285156,-2.230469,0.109375,0.023438,-0.0625,0.001953,0.011719,0.0
560512.0,1.402344,-9.324219,-2.117188,0.066406,0.023438,-0.136719,-0.003906,-0.019531,0.005859
560545.0,1.324219,-9.363281,-2.0,-0.011719,-0.015625,0.054688,0.023438,0.009766,0.007812
560561.0,1.324219,-9.324219,-1.964844,0.027344,0.023438,0.015625,0.009766,0.013672,-0.005859
560582.0,1.246094,-9.394531,-2.117188,-0.089844,-0.050781,0.015625,-0.007812,0.009766,-0.009766
560601.0,1.210938,-9.394531,-2.039062,-0.097656,-0.050781,-0.0625,-0.005859,-0.041016,0.007812
560621.0,1.285156,-9.363281,-1.964844,-0.089844,-0.015625,0.054688,0.007812,-0.015625,0.007812
560646.0,1.402344,-9.359375,-2.039062,0.035156,0.03125,0.015625,0.009766,0.007812,0.001953
560701.0,1.285156,-9.324219,-2.0,-0.003906,0.023438,-0.023438,0.0,0.003906,0.0
560741.0,1.324219,-9.390625,-2.078125,-0.082031,-0.042969,0.089844,-0.007812,0.019531,0.003906
560771.0,1.402344,-9.359375,-2.039062,0.003906,-0.042969,-0.023438,-0.009766,-0.019531,0.007812
560793.0,1.210938,-9.363281,-1.695312,-0.109375,-0.007812,0.359375,0.005859,-0.005859,0.0
560811.0,1.09375,-9.429688,-1.847656,-0.1875,-0.042969,0.390625,0.013672,0.03125,-0.011719
560832.0,1.324219,-9.394531,-2.191406,-0.109375,-0.082031,-0.039062,0.001953,-0.001953,0.003906
