Time,ax,ay,az,lax,lay,laz,gx,gy,gz
733747.0,9.121094,2.058594,2.105469,0.027344,0.320312,-0.074219,0.109375,0.001953,-0.039062
733769.0,9.039062,2.132812,1.988281,-0.15625,0.296875,-0.144531,0.097656,-0.013672,-0.042969
733810.0,9.425781,2.402344,1.988281,0.226562,0.550781,-0.128906,0.001953,-0.037109,-0.058594
733840.0,9.191406,2.019531,2.105469,-0.003906,0.152344,0.003906,-0.042969,-0.041016,-0.044922
733857.0,9.152344,1.980469,2.179688,-0.003906,0.113281,0.078125,-0.025391,-0.060547,-0.023438
733882.0,9.152344,2.058594,2.257812,-0.050781,0.175781,0.171875,0.017578,-0.029297,-0.023438
733897.0,9.191406,2.171875,2.257812,-0.085938,0.210938,0.171875,0.027344,0.0,-0.046875
733920.0,9.34375,2.363281,2.21875,0.148438,0.464844,0.132812,0.013672,0.023438,-0.068359
733960.0,9.230469,2.441406,2.335938,0.042969,0.511719,0.226562,-0.033203,0.076172,-0.091797
733991.0,9.003906,2.210938,2.179688,-0.171875,0.257812,0.03125,-0.117188,0.113281,-0.064453
734008.0,9.003906,2.132812,2.066406,-0.164062,0.21875,-0.089844,-0.123047,0.134766,-0.044922
734031.0,9.082031,2.019531,2.066406,-0.078125,0.058594,-0.144531,-0.083984,0.146484,-0.046875
734053.0,9.003906,1.941406,2.027344,-0.117188,-0.027344,-0.199219,-0.025391,0.158203,-0.037109
734077.0,9.152344,2.09375,2.027344,-0.023438,0.042969,-0.238281,0.082031,0.134766,-0.037109
734098.0,9.078125,2.09375,2.027344,0.011719,0.109375,-0.246094,0.070312,0.109375,-0.011719
734118.0,9.003906,2.058594,2.066406,-0.085938,0.066406,-0.199219,0.023438,0.074219,0.027344
734151.0,8.960938,1.980469,2.066406,-0.15625,-0.003906,-0.261719,-0.042969,0.035156,0.041016
734168.0,8.964844,1.789062,2.105469,-0.15625,-0.074219,-0.261719,-0.091797,-0.001953,0.033203
734182.0,9.039062,1.75,2.027344,-0.085938,-0.304688,-0.300781,-0.103516,-0.013672,0.023438
734198.0,9.117188,1.597656,2.066406,-0.046875,-0.378906,-0.261719,-0.066406,-0.033203,0.003906
734221.0,9.347656,1.558594,2.179688,0.210938,-0.410156,-0.140625,-0.035156,-0.042969,0.011719
734238.0,9.34375,1.597656,2.296875,0.21875,-0.402344,-0.0625,0.039062,-0.066406,0.033203
734262.0,9.34375,1.671875,2.296875,0.210938,-0.289062,0.0,0.021484,-0.083984,0.037109
734278.0,9.1875,1.75,2.21875,0.128906,-0.242188,0.007812,-0.03125,-0.080078,0.041016
734302.0,9.191406,1.789062,2.296875,0.042969,-0.148438,0.03125,-0.068359,-0.0625,0.052734
734318.0,9.269531,1.710938,2.371094,0.082031,-0.179688,0.113281,-0.101562,-0.044922,0.041016
734348.0,9.230469,1.597656,2.371094,0.113281,-0.277344,0.085938,-0.119141,-0.044922,0.037109
734372.0,9.308594,1.597656,2.449219,0.144531,-0.300781,0.207031,-0.109375,-0.033203,0.029297
734388.0,9.347656,1.671875,2.371094,0.179688,-0.253906,0.121094,-0.113281,-0.027344,0.011719
734412.0,9.265625,1.671875,2.371094,0.105469,-0.210938,0.128906,-0.080078,-0.007812,-0.005859
734429.0,9.269531,1.75,2.335938,0.105469,-0.203125,0.085938,-0.076172,0.001953,-0.001953
734443.0,9.308594,1.75,2.335938,0.105469,-0.085938,0.085938,-0.076172,0.009766,0.0
734459.0,9.230469,1.863281,2.296875,0.105469,-0.046875,0.085938,-0.074219,0.009766,0.003906
734482.0,9.152344,1.789062,2.335938,-0.011719,-0.078125,0.070312,-0.068359,0.013672,0.0
734499.0,9.1875,1.789062,2.335938,0.035156,-0.078125,0.070312,-0.078125,0.011719,-0.023438
734521.0,9.226562,1.789062,2.21875,-0.019531,0.109375,-0.070312,-0.078125,0.009766,-0.029297
734538.0,9.191406,1.863281,2.179688,-0.058594,0.148438,-0.070312,-0.09375,-0.003906,-0.048828
734561.0,9.148438,1.980469,2.257812,-0.089844,0.285156,-0.03125,-0.087891,-0.005859,-0.064453
734578.0,9.152344,1.941406,2.296875,-0.050781,0.230469,0.046875,-0.046875,-0.001953,-0.109375
734601.0,9.121094,1.863281,2.296875,-0.109375,0.105469,0.007812,-0.035156,0.003906,-0.109375
734619.0,9.152344,1.828125,2.410156,-0.074219,0.0625,0.074219,0.052734,0.015625,-0.095703
734642.0,9.121094,1.941406,2.371094,-0.09375,0.128906,0.074219,0.042969,0.029297,-0.082031
734659.0,9.117188,2.058594,2.257812,-0.125,0.191406,0.03125,0.007812,0.03125,-0.076172
734673.0,9.152344,2.09375,2.257812,-0.003906,0.28125,-0.015625,-0.011719,0.03125,-0.068359
734690.0,9.191406,2.132812,2.296875,0.003906,0.265625,-0.015625,-0.060547,0.03125,-0.058594
734711.0,9.1875,1.941406,2.296875,0.011719,0.050781,-0.03125,-0.070312,0.025391,-0.058594
734750.0,9.1875,1.828125,2.335938,0.011719,-0.101562,0.0,-0.054688,0.011719,-0.070312
734792.0,9.152344,2.019531,2.335938,-0.011719,0.058594,-0.007812,0.003906,0.011719,-0.068359
734810.0,9.152344,2.09375,2.371094,-0.011719,0.125,-0.007812,-0.007812,0.007812,-0.066406
734824.0,9.152344,2.09375,2.410156,-0.046875,0.117188,0.066406,-0.023438,0.015625,-0.060547
734839.0,9.226562,2.132812,2.335938,-0.003906,0.148438,0.027344,-0.068359,0.005859,-0.033203
734863.0,9.191406,2.09375,2.296875,0.035156,0.09375,-0.054688,-0.072266,0.025391,-0.017578
734879.0,9.042969,2.019531,2.179688,-0.039062,0.09375,-0.09375,-0.064453,0.001953,0.001953
734903.0,9.078125,1.902344,2.335938,-0.070312,-0.097656,-0.015625,-0.025391,0.005859,-0.001953
734920.0,9.078125,1.902344,2.335938,-0.03125,-0.097656,-0.054688,0.019531,0.027344,-0.023438
734942.0,9.082031,2.09375,2.296875,-0.070312,0.085938,-0.054688,0.029297,0.027344,-0.023438
734959.0,9.117188,2.132812,2.371094,0.011719,0.117188,0.011719,0.037109,0.035156,-0.021484
734982.0,9.003906,2.132812,2.296875,-0.132812,0.101562,-0.0625,0.013672,0.023438,-0.025391
734999.0,9.039062,2.132812,2.335938,-0.132812,0.132812,-0.023438,-0.054688,0.007812,-0.037109
735014.0,9.082031,2.132812,2.296875,-0.085938,0.046875,-0.023438,-0.058594,0.013672,-0.041016
735030.0,8.960938,2.019531,2.335938,-0.078125,0.003906,-0.070312,-0.019531,0.021484,-0.048828
735053.0,9.039062,2.019531,2.335938,-0.0625,-0.042969,-0.023438,-0.001953,-0.001953,-0.060547
735070.0,9.039062,2.09375,2.410156,-0.023438,-0.011719,-0.023438,0.013672,0.015625,-0.068359
735092.0,8.886719,2.171875,2.371094,-0.191406,0.070312,0.003906,0.013672,0.021484,-0.066406
735133.0,9.230469,2.09375,2.449219,0.160156,-0.023438,0.082031,-0.035156,0.015625,-0.019531
735150.0,9.078125,2.132812,2.410156,0.082031,-0.023438,0.082031,-0.035156,0.029297,-0.015625
735164.0,9.117188,2.171875,2.449219,0.082031,0.054688,0.027344,-0.035156,0.03125,-0.021484
735181.0,9.191406,2.171875,2.335938,0.121094,0.054688,-0.011719,-0.035156,0.029297,-0.033203
735203.0,9.1875,2.058594,2.5625,0.121094,-0.066406,0.164062,-0.007812,0.027344,-0.033203
735213.0,9.1875,2.019531,2.5625,0.121094,-0.105469,0.164062,0.044922,0.039062,-0.023438
735243.0,8.964844,2.25,2.449219,-0.109375,0.109375,0.035156,0.052734,0.054688,-0.037109
735260.0,8.84375,2.402344,2.335938,-0.183594,0.136719,-0.019531,-0.025391,0.041016,-0.089844
735283.0,9.078125,2.363281,2.371094,0.015625,0.191406,-0.066406,-0.082031,0.046875,-0.095703
735300.0,9.152344,2.171875,2.449219,0.054688,0.070312,-0.035156,-0.054688,0.054688,-0.064453
735315.0,9.152344,2.058594,2.488281,0.0625,-0.207031,0.140625,-0.021484,0.074219,-0.056641
735330.0,9.039062,1.902344,2.601562,0.03125,-0.253906,0.171875,0.013672,0.119141,-0.066406
735352.0,8.964844,2.132812,2.449219,-0.070312,-0.085938,-0.050781,0.023438,0.125,-0.076172
735394.0,8.964844,2.363281,2.296875,-0.054688,0.113281,-0.234375,0.0,0.058594,-0.066406
735411.0,9.003906,2.324219,2.410156,-0.015625,0.066406,-0.195312,0.001953,0.050781,-0.072266
735434.0,8.960938,2.132812,2.527344,-0.039062,-0.148438,-0.019531,-0.001953,0.050781,-0.080078
735450.0,9.039062,2.09375,2.601562,0.039062,-0.195312,0.007812,0.041016,0.085938,-0.052734
735465.0,9.003906,2.058594,2.640625,-0.03125,-0.203125,0.078125,0.070312,0.091797,-0.054688
735480.0,8.925781,2.210938,2.601562,-0.03125,-0.132812,0.03125,0.052734,0.083984,-0.072266
735504.0,9.042969,2.324219,2.601562,0.0625,-0.003906,0.007812,0.064453,0.080078,-0.080078
735521.0,9.082031,2.441406,2.527344,0.0625,0.027344,-0.066406,0.015625,0.082031,-0.066406
735545.0,9.1875,2.476562,2.71875,0.230469,0.117188,0.101562,0.003906,0.117188,-0.066406
735561.0,9.082031,2.402344,2.679688,0.199219,0.109375,0.085938,-0.019531,0.115234,-0.085938
735573.0,9.0,2.402344,2.601562,0.054688,0.027344,-0.046875,-0.054688,0.089844,-0.091797
735600.0,8.886719,2.441406,2.5625,-0.089844,0.125,-0.136719,-0.068359,0.056641,-0.080078
735624.0,9.0,2.363281,2.753906,0.070312,-0.042969,0.066406,-0.050781,0.060547,-0.076172
735641.0,9.0,2.285156,2.753906,0.109375,-0.082031,0.058594,0.0,0.085938,-0.066406
735655.0,8.882812,2.25,2.71875,-0.074219,-0.136719,-0.070312,0.015625,0.082031,-0.064453
735670.0,8.699219,2.402344,2.5625,-0.144531,-0.105469,-0.15625,0.011719,0.064453,-0.064453
735693.0,8.726562,2.632812,2.601562,-0.175781,0.1875,-0.132812,0.005859,0.054688,-0.066406
735735.0,8.921875,2.441406,2.753906,0.027344,-0.011719,0.003906,-0.042969,0.037109,-0.009766
735751.0,8.808594,2.363281,2.753906,-0.050781,-0.089844,0.003906,-0.037109,0.027344,-0.005859
735774.0,8.769531,2.324219,2.640625,-0.121094,-0.128906,-0.117188,-0.019531,0.001953,0.0
735791.0,8.84375,2.402344,2.601562,-0.128906,-0.089844,-0.15625,-0.029297,-0.015625,-0.005859
735814.0,8.925781,2.441406,2.679688,0.035156,-0.011719,-0.078125,0.005859,-0.013672,-0.017578
735831.0,8.964844,2.441406,2.71875,0.078125,-0.011719,-0.039062,0.03125,-0.007812,-0.001953
735862.0,8.726562,2.476562,2.753906,-0.121094,-0.019531,0.042969,0.039062,0.001953,0.003906
735884.0,8.808594,2.59375,2.753906,-0.082031,0.132812,0.003906,0.017578,-0.003906,0.009766
735901.0,8.847656,2.59375,2.679688,-0.042969,0.132812,-0.03125,-0.029297,-0.005859,0.029297
735925.0,8.769531,2.515625,2.679688,-0.089844,0.070312,0.0,-0.044922,0.003906,0.033203
735941.0,8.808594,2.476562,2.753906,-0.050781,0.078125,0.0,-0.019531,0.019531,0.048828
735965.0,8.886719,2.402344,2.679688,0.027344,-0.027344,0.0,-0.021484,0.001953,0.052734
735981.0,8.886719,2.363281,2.679688,0.066406,-0.058594,0.03125,-0.009766,-0.005859,0.041016
736003.0,8.847656,2.402344,2.679688,-0.011719,-0.011719,-0.007812,-0.005859,-0.019531,0.009766
736063.0,8.925781,2.402344,2.753906,0.058594,-0.003906,0.089844,-0.021484,-0.054688,0.017578
736082.0,9.003906,2.324219,2.832031,0.125,-0.035156,0.128906,-0.011719,-0.054688,0.021484
736115.0,8.960938,2.363281,2.792969,0.070312,-0.019531,0.128906,0.0,-0.027344,0.033203
736132.0,8.882812,2.402344,2.792969,0.035156,-0.019531,0.089844,0.021484,-0.013672,0.029297
736162.0,9.042969,2.515625,2.753906,0.054688,0.140625,0.054688,0.009766,-0.011719,0.048828
736185.0,8.960938,2.363281,2.753906,0.046875,0.003906,0.074219,0.009766,-0.007812,0.060547
736197.0,8.960938,2.363281,2.832031,0.039062,0.003906,0.160156,0.005859,-0.005859,0.060547
736225.0,8.960938,2.402344,2.753906,0.03125,0.050781,0.058594,0.017578,0.013672,0.044922
736265.0,8.847656,2.441406,2.71875,-0.082031,0.089844,0.0,0.005859,0.03125,0.0
736282.0,9.0,2.441406,2.679688,0.003906,0.082031,0.0,-0.025391,0.03125,-0.007812
736305.0,8.882812,2.441406,2.679688,-0.035156,0.082031,-0.054688,-0.019531,0.041016,-0.011719
736322.0,8.925781,2.363281,2.71875,-0.035156,0.035156,-0.101562,0.001953,0.041016,-0.013672
736337.0,8.921875,2.363281,2.679688,-0.035156,-0.050781,-0.101562,-0.015625,0.027344,-0.019531
736362.0,8.808594,2.402344,2.601562,-0.105469,-0.058594,-0.109375,-0.037109,-0.007812,-0.021484
736376.0,8.804688,2.402344,2.640625,-0.066406,0.027344,-0.101562,-0.046875,-0.007812,-0.021484
736392.0,8.84375,2.402344,2.71875,-0.097656,0.058594,-0.0625,-0.041016,-0.003906,-0.035156
736416.0,8.921875,2.324219,2.71875,0.027344,-0.066406,-0.015625,-0.037109,-0.017578,-0.041016
736432.0,8.882812,2.285156,2.71875,0.027344,-0.105469,-0.054688,-0.042969,-0.015625,-0.007812
736456.0,8.847656,2.285156,2.679688,-0.050781,-0.105469,-0.039062,0.009766,-0.017578,0.009766
736472.0,8.886719,2.285156,2.679688,-0.082031,-0.140625,-0.078125,0.029297,-0.037109,0.021484
736495.0,9.003906,2.285156,2.679688,0.101562,-0.089844,-0.023438,0.029297,-0.041016,0.029297
736513.0,9.003906,2.285156,2.679688,0.101562,-0.089844,0.023438,0.037109,-0.03125,0.025391
736532.0,8.925781,2.285156,2.792969,0.019531,-0.074219,0.105469,0.033203,-0.025391,0.019531
736553.0,8.921875,2.324219,2.792969,0.019531,-0.074219,0.074219,0.003906,-0.017578,0.015625
736572.0,9.0,2.363281,2.71875,0.085938,0.058594,0.039062,0.005859,-0.015625,0.017578
736593.0,9.0,2.324219,2.679688,0.085938,0.019531,0.039062,-0.017578,-0.013672,0.025391
736613.0,9.042969,2.324219,2.753906,0.117188,-0.050781,0.03125,-0.037109,-0.011719,0.033203
736638.0,8.960938,2.285156,2.753906,0.03125,-0.035156,0.066406,-0.007812,-0.007812,0.015625
736677.0,8.964844,2.324219,2.753906,0.015625,0.050781,0.023438,-0.011719,0.015625,0.017578
736715.0,8.921875,2.402344,2.640625,-0.019531,0.097656,-0.0625,-0.017578,0.017578,0.017578
736755.0,8.921875,2.171875,2.71875,-0.019531,-0.125,0.0,-0.009766,0.007812,0.015625
736796.0,8.964844,2.324219,2.601562,0.015625,0.027344,-0.109375,0.046875,-0.005859,0.009766
736813.0,8.960938,2.402344,2.601562,0.015625,0.066406,-0.109375,0.013672,-0.007812,0.009766
736828.0,8.964844,2.441406,2.601562,0.015625,0.144531,-0.101562,-0.001953,-0.013672,0.013672
736843.0,8.964844,2.363281,2.679688,0.015625,0.105469,-0.054688,0.001953,-0.009766,0.017578
736866.0,8.964844,2.210938,2.679688,0.007812,-0.085938,-0.015625,0.005859,-0.013672,0.011719
736876.0,9.003906,2.171875,2.71875,0.046875,-0.125,0.023438,0.021484,-0.011719,0.003906
736893.0,9.003906,2.210938,2.679688,0.007812,-0.085938,0.039062,0.023438,-0.017578,-0.005859
736908.0,9.082031,2.285156,2.640625,0.15625,0.027344,-0.039062,0.021484,-0.005859,-0.003906
736923.0,9.039062,2.363281,2.71875,0.125,0.066406,0.0,0.037109,0.019531,-0.011719
736946.0,9.0,2.363281,2.71875,0.03125,0.058594,0.039062,0.025391,0.017578,-0.013672
736964.0,9.039062,2.285156,2.71875,0.070312,0.019531,0.074219,-0.007812,0.011719,0.0
736978.0,9.039062,2.210938,2.753906,0.070312,-0.054688,0.074219,0.0,0.017578,0.003906
736994.0,8.964844,2.285156,2.679688,0.03125,-0.09375,0.023438,0.003906,0.023438,0.0
737017.0,8.886719,2.324219,2.71875,-0.082031,0.019531,0.015625,0.011719,0.035156,0.001953
737034.0,8.886719,2.324219,2.71875,-0.082031,0.058594,0.015625,-0.005859,0.035156,0.001953
737057.0,8.804688,2.363281,2.679688,-0.152344,0.058594,-0.039062,0.011719,0.033203,0.003906
737074.0,8.769531,2.324219,2.640625,-0.152344,0.019531,-0.078125,0.027344,0.029297,0.009766
737097.0,8.847656,2.363281,2.640625,-0.097656,0.050781,-0.078125,0.033203,0.013672,0.007812
737114.0,8.847656,2.441406,2.601562,-0.097656,0.097656,-0.148438,0.013672,0.013672,0.007812
737137.0,8.847656,2.441406,2.601562,-0.089844,0.128906,-0.109375,0.011719,0.005859,0.009766
737154.0,8.882812,2.324219,2.640625,-0.042969,0.050781,-0.101562,-0.015625,-0.013672,0.015625
737169.0,8.882812,2.324219,2.640625,-0.042969,-0.035156,-0.054688,-0.007812,-0.025391,0.011719
737206.0,8.925781,2.324219,2.679688,0.003906,0.003906,0.0,-0.005859,-0.03125,-0.001953
737224.0,8.960938,2.363281,2.71875,0.039062,0.003906,0.007812,-0.001953,-0.021484,0.0
737247.0,8.964844,2.324219,2.792969,0.039062,0.003906,0.128906,-0.005859,-0.021484,0.0
737287.0,8.960938,2.324219,2.679688,0.03125,0.011719,0.015625,-0.029297,-0.017578,0.013672
737304.0,8.925781,2.285156,2.753906,-0.003906,0.011719,0.054688,-0.029297,-0.015625,0.023438
737327.0,8.964844,2.285156,2.679688,0.03125,-0.019531,0.007812,-0.021484,-0.019531,0.023438
737344.0,9.0,2.285156,2.71875,0.03125,-0.019531,0.007812,0.0,-0.009766,0.021484
737359.0,9.042969,2.324219,2.753906,0.023438,-0.011719,0.046875,0.001953,-0.007812,0.021484
737384.0,8.925781,2.363281,2.71875,0.023438,-0.011719,0.074219,0.001953,0.0,0.005859
737405.0,8.925781,2.363281,2.71875,-0.050781,0.027344,0.082031,0.003906,-0.001953,0.001953
737438.0,8.964844,2.285156,2.679688,0.023438,-0.011719,0.0,-0.015625,-0.009766,0.001953
737455.0,8.964844,2.285156,2.679688,0.023438,0.027344,0.0,-0.007812,-0.001953,-0.009766
737476.0,8.925781,2.210938,2.71875,-0.011719,-0.09375,0.03125,0.011719,0.005859,-0.021484
737508.0,9.0,2.324219,2.640625,0.0625,0.019531,-0.046875,0.009766,0.0,-0.013672
737525.0,9.003906,2.363281,2.679688,0.0625,0.050781,-0.015625,0.017578,0.001953,-0.019531
737548.0,8.960938,2.285156,2.753906,0.023438,-0.035156,0.066406,0.005859,0.003906,-0.021484
737565.0,9.0,2.210938,2.753906,0.0625,-0.035156,0.066406,-0.007812,0.003906,-0.013672
737588.0,8.925781,2.25,2.753906,-0.019531,-0.070312,0.058594,-0.005859,0.009766,-0.015625
737604.0,8.804688,2.324219,2.753906,-0.136719,-0.070312,0.058594,-0.009766,0.015625,-0.037109
737627.0,8.925781,2.402344,2.71875,-0.011719,0.074219,0.007812,-0.017578,0.021484,-0.041016
737644.0,8.886719,2.324219,2.71875,-0.003906,-0.003906,0.0,-0.033203,0.029297,-0.029297
737669.0,8.964844,2.285156,2.640625,0.03125,-0.042969,-0.085938,-0.0625,0.015625,-0.005859
737685.0,9.042969,2.285156,2.679688,0.109375,-0.042969,-0.085938,-0.046875,0.011719,-0.003906
737699.0,9.003906,2.25,2.640625,0.03125,-0.117188,-0.09375,-0.042969,0.0,-0.007812
737714.0,8.921875,2.132812,2.640625,0.039062,-0.148438,-0.125,-0.007812,-0.011719,0.009766
737738.0,8.921875,2.25,2.640625,-0.003906,-0.054688,-0.078125,0.011719,-0.003906,0.015625
737755.0,8.84375,2.324219,2.679688,-0.042969,0.019531,-0.078125,0.025391,0.001953,0.011719
737779.0,8.847656,2.363281,2.679688,-0.082031,0.066406,-0.03125,0.019531,-0.007812,0.013672
737795.0,8.921875,2.324219,2.71875,-0.042969,0.027344,-0.070312,-0.009766,-0.015625,0.009766
737819.0,8.925781,2.171875,2.679688,-0.003906,-0.117188,-0.023438,-0.009766,-0.021484,-0.001953
737836.0,8.882812,2.171875,2.679688,-0.003906,-0.117188,-0.054688,0.017578,-0.015625,-0.005859
737850.0,8.886719,2.171875,2.71875,-0.042969,-0.070312,0.066406,0.039062,-0.013672,-0.005859
737865.0,8.882812,2.285156,2.71875,-0.082031,-0.070312,0.03125,0.039062,-0.025391,0.001953
737888.0,8.964844,2.324219,2.71875,0.039062,0.042969,0.039062,0.027344,-0.021484,0.011719
737905.0,8.964844,2.324219,2.71875,0.039062,0.082031,0.039062,0.005859,-0.03125,0.017578
737929.0,9.039062,2.441406,2.679688,0.109375,0.167969,0.015625,-0.017578,-0.027344,0.025391
737945.0,8.964844,2.363281,2.679688,0.109375,0.121094,0.015625,0.001953,-0.009766,0.033203
737969.0,8.925781,2.285156,2.71875,-0.011719,0.011719,0.046875,-0.005859,-0.005859,0.041016
737986.0,8.960938,2.324219,2.640625,0.023438,0.019531,0.046875,0.001953,-0.005859,0.033203
738000.0,8.960938,2.324219,2.679688,-0.019531,0.058594,0.015625,0.005859,-0.007812,0.027344
738039.0,8.964844,2.363281,2.679688,0.015625,0.089844,0.015625,-0.009766,-0.009766,0.0
738065.0,9.0,2.285156,2.601562,-0.019531,0.050781,-0.023438,-0.021484,-0.013672,-0.011719
738079.0,9.042969,2.25,2.679688,0.046875,0.003906,-0.023438,-0.03125,-0.009766,-0.011719
738096.0,9.003906,2.25,2.679688,0.046875,0.003906,-0.023438,-0.029297,-0.009766,-0.017578
738119.0,8.960938,2.171875,2.679688,0.007812,-0.117188,0.023438,-0.013672,-0.007812,-0.013672
738136.0,9.042969,2.171875,2.71875,0.046875,-0.117188,0.023438,-0.005859,0.005859,-0.007812
738158.0,9.0,2.210938,2.71875,0.039062,-0.078125,0.054688,0.015625,0.009766,-0.001953
738176.0,8.964844,2.285156,2.679688,0.039062,-0.039062,0.015625,0.021484,0.0,0.0
738190.0,8.964844,2.285156,2.679688,0.039062,0.042969,0.015625,0.007812,-0.003906,-0.005859
738206.0,9.003906,2.324219,2.71875,0.0,0.042969,0.015625,-0.001953,0.009766,0.001953
738228.0,8.964844,2.285156,2.640625,0.0,0.003906,-0.023438,-0.001953,0.009766,0.001953
738246.0,8.964844,2.285156,2.679688,0.0,-0.003906,-0.03125,0.005859,0.013672,-0.011719
738269.0,9.003906,2.324219,2.601562,0.03125,0.035156,-0.078125,0.015625,0.017578,-0.007812
738285.0,9.042969,2.285156,2.640625,0.070312,-0.003906,-0.03125,0.019531,0.005859,0.007812
738309.0,8.921875,2.285156,2.679688,-0.050781,-0.003906,0.0,0.027344,0.003906,-0.005859
738326.0,8.925781,2.324219,2.679688,-0.042969,-0.046875,0.007812,0.005859,0.009766,-0.009766
738349.0,8.921875,2.285156,2.679688,-0.042969,-0.011719,0.0,0.009766,0.017578,-0.009766
738381.0,9.0,2.285156,2.601562,0.03125,-0.011719,-0.078125,0.027344,0.015625,0.005859
738396.0,9.003906,2.285156,2.640625,0.03125,-0.011719,-0.039062,0.052734,0.017578,0.007812
738419.0,8.921875,2.363281,2.640625,-0.042969,0.066406,-0.039062,0.015625,0.017578,0.007812
738437.0,8.921875,2.402344,2.640625,-0.007812,0.105469,-0.039062,0.005859,0.015625,0.001953
738458.0,8.921875,2.402344,2.679688,-0.035156,0.105469,0.0,0.0,0.015625,0.001953
738500.0,8.925781,2.324219,2.679688,-0.027344,0.011719,-0.007812,-0.03125,0.003906,-0.005859
738517.0,8.921875,2.25,2.679688,0.007812,-0.027344,-0.007812,-0.003906,0.009766,0.003906
738531.0,8.925781,2.25,2.71875,-0.066406,-0.054688,-0.039062,-0.007812,0.005859,0.005859
738546.0,8.847656,2.285156,2.640625,-0.058594,-0.019531,0.0,-0.013672,0.003906,-0.009766
738571.0,8.921875,2.324219,2.71875,-0.019531,0.011719,0.039062,-0.023438,0.003906,-0.011719
738586.0,8.964844,2.285156,2.640625,-0.019531,0.011719,-0.007812,-0.029297,0.005859,0.0
738609.0,9.003906,2.210938,2.679688,0.0625,-0.09375,-0.007812,-0.015625,0.005859,0.011719
738627.0,9.003906,2.25,2.679688,0.0625,-0.09375,0.03125,-0.005859,-0.003906,0.017578
738650.0,8.925781,2.285156,2.71875,-0.019531,-0.011719,0.03125,0.009766,0.0,0.009766
738667.0,8.925781,2.285156,2.753906,-0.019531,-0.046875,0.03125,0.009766,0.003906,0.005859
738682.0,9.003906,2.324219,2.71875,0.054688,0.027344,0.03125,0.001953,0.007812,0.005859
738721.0,8.964844,2.324219,2.753906,0.015625,0.035156,0.050781,0.021484,0.011719,0.011719
738737.0,9.0,2.363281,2.753906,0.007812,0.035156,0.015625,-0.007812,0.009766,0.009766
738759.0,8.925781,2.402344,2.753906,-0.027344,0.113281,0.042969,-0.021484,0.013672,0.005859
738799.0,8.882812,2.285156,2.71875,-0.050781,-0.011719,-0.007812,0.001953,0.019531,-0.001953
738840.0,8.804688,2.324219,2.601562,-0.128906,0.027344,-0.125,-0.025391,0.009766,-0.017578
738857.0,8.886719,2.210938,2.640625,-0.082031,-0.019531,-0.085938,-0.013672,-0.001953,-0.023438
738871.0,8.886719,2.210938,2.640625,-0.003906,-0.09375,-0.085938,-0.005859,-0.001953,-0.025391
738888.0,8.886719,2.171875,2.601562,0.03125,-0.132812,-0.117188,0.0,-0.007812,-0.033203
738910.0,8.921875,2.210938,2.640625,0.011719,-0.101562,-0.070312,0.025391,-0.003906,-0.029297
738927.0,8.925781,2.324219,2.640625,0.046875,-0.0625,-0.070312,0.021484,-0.013672,-0.021484
738951.0,8.964844,2.363281,2.679688,0.046875,0.050781,-0.015625,-0.005859,-0.025391,0.011719
738967.0,8.960938,2.285156,2.71875,0.078125,0.019531,0.023438,-0.019531,-0.023438,0.029297
738990.0,8.964844,2.171875,2.753906,0.03125,-0.125,0.066406,-0.003906,-0.021484,0.025391
739021.0,8.960938,2.285156,2.753906,0.023438,0.003906,0.066406,-0.003906,-0.019531,0.015625
739038.0,9.0,2.25,2.792969,0.0625,-0.03125,0.113281,0.027344,-0.003906,0.033203
739061.0,8.921875,2.324219,2.71875,-0.019531,0.050781,0.03125,0.027344,-0.001953,0.037109
739077.0,8.964844,2.402344,2.679688,-0.019531,0.089844,-0.007812,0.019531,0.001953,0.03125
739101.0,8.964844,2.402344,2.640625,0.015625,0.136719,-0.054688,0.003906,0.003906,0.021484
739119.0,9.042969,2.363281,2.640625,0.046875,0.136719,-0.054688,-0.021484,0.001953,0.021484
739141.0,8.964844,2.25,2.679688,0.007812,-0.015625,-0.015625,-0.029297,0.005859,0.011719
739158.0,8.847656,2.171875,2.71875,-0.066406,-0.023438,0.023438,0.001953,-0.005859,-0.007812
739181.0,9.003906,2.210938,2.640625,0.054688,-0.0625,-0.046875,0.017578,-0.007812,-0.021484
739198.0,8.964844,2.210938,2.679688,0.0,-0.0625,-0.046875,0.046875,0.001953,-0.021484
739228.0,9.003906,2.363281,2.679688,0.007812,0.082031,-0.007812,0.001953,0.007812,-0.007812
739250.0,9.039062,2.324219,2.679688,0.085938,0.035156,-0.007812,-0.019531,0.007812,-0.005859
739268.0,9.003906,2.285156,2.679688,0.085938,0.003906,0.03125,-0.025391,0.007812,-0.001953
739291.0,9.039062,2.285156,2.71875,0.085938,-0.003906,0.03125,-0.03125,0.001953,0.003906
739308.0,8.964844,2.210938,2.679688,0.039062,-0.070312,0.023438,-0.007812,0.001953,-0.001953
739331.0,8.925781,2.25,2.71875,-0.035156,-0.03125,0.023438,0.001953,-0.003906,-0.017578
739362.0,8.921875,2.324219,2.71875,-0.035156,0.074219,-0.054688,-0.011719,0.013672,-0.017578
739378.0,8.960938,2.363281,2.71875,0.0,0.074219,-0.015625,-0.013672,0.017578,-0.021484
