Time,ax,ay,az,lax,lay,laz,gx,gy,gz
299402.0,-9.5625,-1.507812,1.46875,-0.214844,0.074219,-0.371094,-1.148438,-0.023438,0.242188
299423.0,-9.5625,-1.777344,1.507812,-0.199219,-0.207031,-0.25,-1.181641,-0.005859,0.242188
299442.0,-9.445312,-1.929688,1.546875,-0.199219,-0.285156,-0.234375,-1.171875,0.019531,0.246094
299457.0,-9.375,-2.007812,1.46875,0.046875,-0.636719,-0.253906,-1.150391,0.037109,0.25
299472.0,-9.183594,-2.277344,1.277344,0.125,-0.722656,-0.316406,-1.091797,0.060547,0.257812
299496.0,-9.183594,-2.621094,1.085938,0.214844,-1.160156,-0.515625,-0.986328,0.070312,0.255859
299512.0,-9.21875,-2.734375,0.972656,0.179688,-1.242188,-0.566406,-0.84375,0.101562,0.222656
299536.0,-9.378906,-2.695312,0.972656,0.039062,-1.265625,-0.535156,-0.714844,0.15625,0.164062
299552.0,-9.566406,-2.582031,1.011719,-0.035156,-1.191406,-0.472656,-0.652344,0.222656,0.09375
299565.0,-9.679688,-2.542969,0.972656,-0.257812,-1.113281,-0.449219,-0.642578,0.234375,0.076172
299592.0,-9.761719,-2.429688,1.085938,-0.363281,-0.984375,-0.347656,-0.625,0.261719,0.046875
299607.0,-9.757812,-2.503906,1.085938,-0.28125,-1.089844,-0.125,-0.591797,0.277344,0.054688
299622.0,-9.644531,-2.542969,1.203125,-0.273438,-1.089844,-0.085938,-0.478516,0.324219,0.056641
299645.0,-9.5625,-2.351562,1.125,-0.105469,-0.898438,-0.015625,-0.40625,0.337891,0.056641
299686.0,-9.449219,-2.082031,0.820312,0.027344,-0.628906,-0.1875,-0.193359,0.292969,0.085938
299702.0,-9.445312,-2.082031,0.742188,0.027344,-0.636719,-0.226562,-0.177734,0.242188,0.09375
299726.0,-9.410156,-2.199219,0.589844,0.082031,-0.777344,-0.300781,-0.152344,0.210938,0.091797
299743.0,-9.484375,-2.351562,0.511719,0.003906,-0.898438,-0.324219,-0.085938,0.173828,0.072266
299765.0,-9.644531,-2.351562,0.398438,-0.140625,-0.9375,-0.421875,-0.042969,0.177734,0.060547
299796.0,-9.757812,-1.929688,0.320312,-0.25,-0.523438,-0.453125,0.064453,0.152344,0.025391
299813.0,-9.867188,-1.777344,0.246094,-0.285156,-0.449219,-0.476562,0.052734,0.087891,-0.009766
299836.0,-9.984375,-1.625,0.167969,-0.476562,-0.203125,-0.574219,0.033203,0.058594,-0.025391
299846.0,-10.101562,-1.546875,0.207031,-0.59375,-0.125,-0.527344,0.013672,0.019531,-0.029297
299876.0,-9.984375,-1.164062,0.089844,-0.476562,0.265625,-0.644531,-0.041016,-0.009766,0.007812
299916.0,-9.757812,-1.242188,0.015625,-0.25,0.179688,-0.71875,-0.193359,-0.082031,0.056641
299933.0,-9.757812,-1.28125,0.015625,-0.25,0.132812,-0.765625,-0.201172,-0.134766,0.083984
299956.0,-9.683594,-1.242188,-0.0625,-0.171875,0.15625,-0.828125,-0.205078,-0.138672,0.103516
299988.0,-9.484375,-1.316406,-0.0625,0.027344,0.050781,-0.859375,-0.296875,-0.160156,0.162109
300028.0,-9.449219,-1.625,-0.023438,0.074219,-0.304688,-0.859375,-0.298828,-0.160156,0.150391
300043.0,-9.40625,-1.664062,-0.023438,0.074219,-0.351562,-0.90625,-0.257812,-0.148438,0.15625
300067.0,-9.378906,-1.699219,-0.101562,0.148438,-0.425781,-0.96875,-0.244141,-0.142578,0.148438
300083.0,-9.375,-1.664062,-0.0625,0.148438,-0.433594,-0.976562,-0.216797,-0.130859,0.128906
300107.0,-9.410156,-1.625,0.015625,0.121094,-0.390625,-0.882812,-0.195312,-0.09375,0.121094
300124.0,-9.449219,-1.699219,0.054688,0.121094,-0.429688,-0.882812,-0.150391,-0.0625,0.113281
300146.0,-9.40625,-1.664062,0.089844,0.121094,-0.453125,-0.808594,-0.056641,-0.013672,0.111328
300164.0,-9.410156,-1.546875,0.089844,0.121094,-0.390625,-0.808594,0.037109,0.039062,0.115234
300186.0,-9.339844,-1.28125,0.128906,0.203125,-0.109375,-0.753906,0.083984,0.056641,0.123047
300216.0,-9.40625,-1.125,0.128906,0.136719,0.007812,-0.722656,0.205078,0.099609,0.123047
300244.0,-9.484375,-0.933594,0.167969,0.066406,0.058594,-0.707031,0.273438,0.109375,0.09375
300264.0,-9.640625,-0.742188,0.207031,-0.046875,0.273438,-0.652344,0.279297,0.115234,0.072266
300283.0,-9.757812,-0.589844,0.320312,-0.085938,0.34375,-0.589844,0.238281,0.132812,0.041016
300304.0,-10.023438,-0.476562,0.398438,-0.386719,0.550781,-0.375,0.152344,0.154297,-0.001953
300336.0,-9.949219,-0.320312,0.78125,-0.378906,0.742188,0.09375,0.060547,0.199219,-0.005859
300354.0,-9.792969,-0.4375,1.011719,-0.300781,0.664062,0.230469,-0.056641,0.261719,0.017578
300368.0,-9.679688,-0.511719,1.125,-0.023438,0.433594,0.660156,-0.072266,0.269531,0.025391
300383.0,-9.40625,-0.859375,1.355469,0.097656,0.320312,0.730469,0.001953,0.287109,0.044922
300408.0,-9.335938,-1.125,1.277344,0.242188,-0.078125,0.777344,0.160156,0.269531,0.068359
300425.0,-9.296875,-1.089844,1.203125,0.289062,-0.050781,0.765625,0.330078,0.230469,0.052734
300446.0,-9.21875,-0.894531,1.085938,0.375,0.128906,0.671875,0.396484,0.207031,0.029297
300485.0,-9.566406,-0.820312,1.085938,0.019531,0.226562,0.71875,0.488281,0.15625,-0.144531
300528.0,-9.761719,-0.894531,1.355469,-0.171875,0.253906,1.011719,0.423828,0.056641,-0.324219
300544.0,-9.910156,-1.050781,1.507812,-0.253906,0.246094,1.050781,0.427734,-0.017578,-0.390625
300567.0,-10.175781,-1.089844,1.851562,-0.613281,0.199219,1.46875,0.488281,-0.173828,-0.402344
300585.0,-10.140625,-0.933594,1.890625,-0.621094,0.347656,1.484375,0.630859,-0.298828,-0.341797
300599.0,-10.066406,-0.820312,1.851562,-0.4375,0.601562,1.300781,0.708984,-0.337891,-0.283203
300614.0,-9.792969,-0.511719,1.546875,-0.371094,0.769531,1.175781,0.833984,-0.361328,-0.142578
300638.0,-9.644531,-0.359375,1.164062,-0.109375,1.0625,0.507812,0.818359,-0.341797,-0.046875
300656.0,-9.640625,-0.320312,1.050781,-0.109375,1.09375,0.339844,0.667969,-0.310547,-0.019531
300684.0,-9.5625,-0.09375,1.011719,-0.042969,1.277344,0.105469,0.28125,-0.351562,-0.037109
300705.0,-9.523438,-0.128906,1.085938,-0.050781,1.3125,0.144531,-0.035156,-0.410156,-0.060547
300725.0,-9.449219,-0.476562,1.242188,0.058594,1.136719,0.226562,-0.298828,-0.455078,-0.101562
300749.0,-9.296875,-0.859375,1.316406,0.1875,0.519531,0.261719,-0.46875,-0.453125,-0.160156
300765.0,-9.296875,-0.972656,1.507812,0.179688,0.464844,0.261719,-0.568359,-0.425781,-0.201172
300790.0,-9.140625,-1.355469,1.738281,0.308594,0.191406,0.511719,-0.513672,-0.392578,-0.171875
300827.0,-9.261719,-1.738281,1.929688,0.171875,-0.121094,0.59375,-0.316406,-0.300781,-0.109375
300837.0,-9.335938,-1.738281,2.007812,0.085938,-0.121094,0.640625,-0.123047,-0.244141,-0.054688
300855.0,-9.410156,-1.664062,1.96875,0.046875,-0.074219,0.625,0.003906,-0.1875,-0.007812
300875.0,-9.445312,-1.472656,1.890625,-0.027344,0.117188,0.515625,0.050781,-0.134766,0.019531
300908.0,-9.335938,-1.316406,1.816406,0.078125,0.285156,0.355469,-0.007812,-0.087891,0.037109
300925.0,-9.335938,-1.28125,1.738281,0.078125,0.320312,0.300781,-0.0625,-0.066406,0.041016
300945.0,-9.300781,-1.316406,1.699219,0.070312,0.269531,0.214844,-0.125,-0.035156,0.044922
300965.0,-9.300781,-1.316406,1.699219,0.117188,0.269531,0.207031,-0.201172,-0.001953,0.056641
300985.0,-9.339844,-1.316406,1.777344,0.078125,0.253906,0.246094,-0.261719,0.023438,0.068359
301005.0,-9.335938,-1.355469,1.816406,0.078125,0.253906,0.292969,-0.306641,0.041016,0.083984
301019.0,-9.339844,-1.355469,1.851562,0.085938,0.167969,0.382812,-0.316406,0.050781,0.095703
301035.0,-9.339844,-1.507812,1.890625,0.085938,0.121094,0.390625,-0.326172,0.076172,0.115234
301058.0,-9.296875,-1.585938,1.890625,0.132812,-0.054688,0.46875,-0.279297,0.091797,0.132812
301075.0,-9.296875,-1.625,1.890625,0.132812,-0.101562,0.445312,-0.203125,0.103516,0.150391
301099.0,-9.40625,-1.585938,1.890625,0.035156,-0.101562,0.507812,-0.148438,0.107422,0.160156
301115.0,-9.449219,-1.507812,1.890625,0.003906,-0.117188,0.523438,-0.103516,0.099609,0.160156
301129.0,-9.445312,-1.433594,1.851562,-0.035156,0.082031,0.425781,-0.091797,0.097656,0.158203
301145.0,-9.445312,-1.316406,1.699219,0.011719,0.105469,0.402344,-0.074219,0.080078,0.166016
301170.0,-9.410156,-1.394531,1.585938,0.058594,-0.019531,0.273438,-0.054688,0.066406,0.162109
301185.0,-9.445312,-1.394531,1.585938,0.058594,-0.035156,0.265625,-0.060547,0.056641,0.144531
301209.0,-9.527344,-1.28125,1.625,-0.050781,0.046875,0.328125,-0.070312,0.054688,0.115234
301226.0,-9.601562,-1.28125,1.660156,-0.082031,0.03125,0.363281,-0.066406,0.0625,0.097656
301249.0,-9.679688,-1.28125,1.699219,-0.195312,0.0,0.417969,-0.09375,0.064453,0.101562
301266.0,-9.644531,-1.28125,1.738281,-0.195312,-0.007812,0.464844,-0.113281,0.066406,0.095703
301296.0,-9.605469,-1.394531,1.890625,-0.101562,-0.066406,0.59375,-0.099609,0.064453,0.091797
301320.0,-9.566406,-1.507812,1.929688,-0.066406,-0.28125,0.695312,-0.078125,0.066406,0.09375
301336.0,-9.527344,-1.585938,1.96875,-0.058594,-0.328125,0.742188,0.078125,0.085938,0.09375
301358.0,-9.5625,-1.585938,2.007812,-0.058594,-0.398438,0.789062,0.142578,0.089844,0.089844
301400.0,-9.566406,-1.28125,1.816406,-0.050781,-0.15625,0.605469,0.464844,0.056641,0.107422
301438.0,-9.375,-1.050781,1.625,0.148438,0.011719,0.40625,0.574219,0.0625,0.111328
301471.0,-9.445312,-0.820312,1.546875,0.082031,0.171875,0.3125,0.611328,0.054688,0.123047
301496.0,-9.339844,-1.011719,1.507812,0.082031,0.035156,0.273438,0.542969,-0.007812,0.035156
301550.0,-9.144531,-0.933594,1.164062,0.394531,-0.027344,-0.117188,0.570312,0.03125,0.015625
301566.0,-9.300781,-0.894531,1.242188,0.28125,0.003906,-0.078125,0.535156,0.052734,-0.015625
301583.0,-9.449219,-0.972656,1.433594,0.242188,-0.003906,-0.039062,0.503906,0.041016,-0.035156
301598.0,-9.605469,-1.089844,1.46875,-0.070312,-0.207031,0.164062,0.490234,0.021484,-0.050781
301630.0,-9.722656,-1.203125,1.546875,-0.1875,-0.320312,0.234375,0.587891,0.0,-0.082031
301646.0,-9.757812,-1.242188,1.507812,-0.226562,-0.359375,0.226562,0.701172,0.001953,-0.070312
301669.0,-9.679688,-1.164062,1.316406,-0.148438,-0.296875,-0.027344,0.828125,0.03125,-0.052734
301686.0,-9.566406,-1.011719,1.203125,-0.109375,-0.230469,-0.074219,0.914062,0.058594,-0.060547
301701.0,-9.523438,-0.972656,1.125,0.082031,-0.082031,-0.273438,0.941406,0.066406,-0.074219
301716.0,-9.445312,-0.742188,1.050781,0.042969,-0.007812,-0.308594,0.927734,0.054688,-0.105469
301739.0,-9.484375,-0.476562,1.050781,0.042969,0.367188,-0.324219,0.882812,0.033203,-0.128906
301756.0,-9.445312,-0.476562,1.011719,0.082031,0.375,-0.371094,0.708984,-0.027344,-0.189453
301779.0,-9.445312,-0.742188,1.050781,0.074219,0.125,-0.363281,0.666016,-0.03125,-0.201172
301820.0,-9.683594,-1.089844,1.546875,-0.164062,-0.167969,0.101562,0.578125,-0.042969,-0.207031
301839.0,-9.640625,-1.089844,1.625,-0.132812,-0.160156,0.164062,0.636719,-0.042969,-0.166016
301867.0,-9.683594,-1.164062,1.660156,-0.21875,-0.210938,0.132812,0.716797,-0.025391,-0.107422
301891.0,-9.640625,-1.242188,1.699219,-0.140625,-0.296875,0.175781,0.740234,-0.027344,-0.097656
301907.0,-9.605469,-1.203125,1.699219,-0.066406,-0.257812,0.160156,0.818359,-0.042969,-0.105469
301931.0,-9.40625,-1.125,1.699219,0.082031,-0.195312,0.121094,0.857422,-0.076172,-0.130859
301947.0,-9.339844,-1.089844,1.625,0.074219,-0.160156,0.105469,0.900391,-0.087891,-0.158203
301968.0,-9.300781,-1.203125,1.46875,0.179688,-0.273438,-0.179688,0.923828,-0.097656,-0.175781
302010.0,-9.527344,-0.628906,1.355469,-0.058594,0.324219,-0.347656,1.035156,0.025391,-0.251953
302027.0,-9.640625,-0.320312,1.585938,-0.132812,0.484375,-0.242188,0.96875,0.015625,-0.277344
302049.0,-9.644531,-0.207031,1.699219,-0.179688,0.785156,-0.035156,0.851562,-0.029297,-0.320312
302067.0,-9.527344,-0.207031,1.699219,-0.066406,0.800781,-0.089844,0.769531,-0.056641,-0.332031
302087.0,-9.484375,-0.246094,1.625,0.003906,0.800781,-0.148438,0.707031,-0.076172,-0.326172
302107.0,-9.523438,-0.207031,1.625,-0.050781,0.878906,-0.179688,0.630859,-0.111328,-0.324219
302122.0,-9.523438,-0.207031,1.625,-0.058594,0.957031,-0.21875,0.585938,-0.115234,-0.322266
302138.0,-9.488281,-0.167969,1.699219,-0.066406,0.964844,-0.199219,0.494141,-0.136719,-0.316406
302161.0,-9.527344,-0.359375,1.777344,-0.128906,0.835938,-0.136719,0.419922,-0.162109,-0.298828
302177.0,-9.523438,-0.589844,1.851562,-0.175781,0.742188,-0.121094,0.375,-0.181641,-0.267578
302201.0,-9.484375,-0.972656,1.851562,-0.113281,0.285156,-0.148438,0.359375,-0.15625,-0.242188
302217.0,-9.410156,-1.089844,1.890625,-0.121094,0.300781,-0.164062,0.384766,-0.105469,-0.203125
302241.0,-9.300781,-0.972656,1.816406,0.054688,0.332031,-0.246094,0.445312,-0.056641,-0.148438
302257.0,-9.296875,-0.894531,1.816406,0.054688,0.371094,-0.253906,0.458984,-0.019531,-0.087891
302271.0,-9.21875,-0.859375,1.777344,0.132812,0.4375,-0.355469,0.462891,0.001953,-0.066406
302287.0,-9.21875,-0.859375,1.738281,0.132812,0.429688,-0.402344,0.431641,0.042969,-0.023438
302312.0,-9.257812,-0.742188,1.660156,0.09375,0.523438,-0.433594,0.365234,0.072266,0.011719
302327.0,-9.300781,-0.742188,1.625,0.0625,0.589844,-0.433594,0.246094,0.091797,0.060547
302352.0,-9.378906,-0.589844,1.585938,-0.007812,0.628906,-0.484375,0.111328,0.111328,0.111328
302391.0,-9.378906,-0.667969,1.585938,0.007812,0.488281,-0.4375,-0.164062,0.136719,0.177734
302408.0,-9.375,-0.78125,1.625,0.007812,0.4375,-0.375,-0.283203,0.126953,0.195312
302431.0,-9.378906,-0.972656,1.585938,0.023438,0.136719,-0.367188,-0.357422,0.128906,0.199219
302448.0,-9.335938,-1.050781,1.585938,0.03125,0.113281,-0.351562,-0.390625,0.130859,0.199219
302462.0,-9.335938,-1.089844,1.546875,0.117188,-0.101562,-0.359375,-0.402344,0.136719,0.191406
302477.0,-9.339844,-1.203125,1.546875,0.117188,-0.109375,-0.34375,-0.408203,0.138672,0.191406
302501.0,-9.410156,-1.242188,1.585938,0.019531,-0.234375,-0.242188,-0.410156,0.136719,0.197266
302518.0,-9.410156,-1.242188,1.625,0.0625,-0.242188,-0.1875,-0.414062,0.134766,0.183594
302541.0,-9.445312,-1.242188,1.585938,0.003906,-0.273438,-0.179688,-0.386719,0.128906,0.171875
302558.0,-9.484375,-1.203125,1.546875,0.003906,-0.242188,-0.164062,-0.373047,0.121094,0.160156
302581.0,-9.601562,-1.164062,1.585938,-0.140625,-0.234375,-0.117188,-0.367188,0.115234,0.160156
302598.0,-9.601562,-1.125,1.507812,-0.132812,-0.210938,-0.140625,-0.363281,0.101562,0.164062
302613.0,-9.640625,-1.089844,1.507812,-0.164062,-0.152344,-0.148438,-0.351562,0.089844,0.166016
302652.0,-9.523438,-1.011719,1.394531,-0.003906,-0.113281,-0.222656,-0.367188,0.041016,0.15625
302668.0,-9.523438,-0.933594,1.355469,-0.042969,-0.121094,-0.253906,-0.373047,0.03125,0.140625
302690.0,-9.523438,-0.972656,1.277344,-0.035156,-0.152344,-0.308594,-0.367188,0.021484,0.134766
302701.0,-9.566406,-1.011719,1.242188,-0.074219,-0.199219,-0.34375,-0.394531,-0.003906,0.113281
302718.0,-9.566406,-0.894531,1.316406,-0.074219,-0.121094,-0.300781,-0.425781,-0.017578,0.09375
302748.0,-9.484375,-1.011719,1.277344,-0.035156,-0.128906,-0.335938,-0.490234,-0.023438,0.042969
302772.0,-9.410156,-1.164062,1.277344,0.058594,-0.085938,-0.207031,-0.505859,-0.013672,0.009766
302788.0,-9.40625,-1.242188,1.355469,0.066406,-0.15625,-0.160156,-0.474609,-0.001953,-0.009766
302811.0,-9.339844,-1.28125,1.355469,0.132812,-0.164062,-0.097656,-0.441406,0.025391,-0.029297
302829.0,-9.375,-1.28125,1.394531,0.125,-0.148438,-0.082031,-0.398438,0.052734,-0.054688
302843.0,-9.375,-1.316406,1.355469,0.09375,-0.125,-0.066406,-0.378906,0.064453,-0.066406
302858.0,-9.378906,-1.355469,1.394531,0.09375,-0.144531,-0.011719,-0.347656,0.083984,-0.087891
302881.0,-9.484375,-1.316406,1.433594,-0.027344,-0.105469,0.066406,-0.322266,0.09375,-0.091797
302891.0,-9.527344,-1.28125,1.46875,-0.066406,-0.0625,0.117188,-0.292969,0.101562,-0.09375
302922.0,-9.5625,-1.28125,1.507812,-0.105469,-0.023438,0.195312,-0.25,0.111328,-0.089844
302939.0,-9.5625,-1.28125,1.46875,-0.105469,0.023438,0.210938,-0.205078,0.128906,-0.087891
302962.0,-9.605469,-1.28125,1.546875,-0.132812,0.015625,0.289062,-0.15625,0.128906,-0.078125
302978.0,-9.5625,-1.242188,1.46875,-0.097656,0.03125,0.226562,-0.111328,0.111328,-0.0625
303002.0,-9.566406,-1.242188,1.355469,-0.097656,0.085938,0.144531,-0.083984,0.089844,-0.052734
303019.0,-9.5625,-1.242188,1.394531,-0.132812,0.09375,0.199219,-0.0625,0.0625,-0.046875
303034.0,-9.640625,-1.242188,1.355469,-0.132812,0.109375,0.167969,-0.056641,0.058594,-0.046875
303072.0,-9.640625,-1.242188,1.316406,-0.171875,0.125,0.152344,-0.029297,0.025391,-0.052734
303089.0,-9.640625,-1.242188,1.316406,-0.132812,0.09375,0.152344,-0.005859,0.001953,-0.048828
303111.0,-9.566406,-1.28125,1.355469,-0.097656,0.109375,0.191406,0.007812,-0.013672,-0.046875
303129.0,-9.566406,-1.242188,1.316406,-0.097656,0.15625,0.152344,0.048828,-0.041016,-0.037109
303153.0,-9.605469,-1.28125,1.316406,-0.140625,0.125,0.136719,0.072266,-0.0625,-0.029297
303170.0,-9.566406,-1.242188,1.316406,-0.105469,0.164062,0.128906,0.09375,-0.074219,-0.029297
303192.0,-9.523438,-1.242188,1.316406,-0.066406,0.171875,0.105469,0.101562,-0.080078,-0.03125
303209.0,-9.527344,-1.28125,1.277344,-0.074219,0.171875,0.050781,0.103516,-0.091797,-0.013672
303224.0,-9.488281,-1.242188,1.242188,-0.035156,0.132812,0.0,0.109375,-0.09375,-0.011719
303240.0,-9.445312,-1.28125,1.164062,0.003906,0.132812,-0.054688,0.119141,-0.080078,-0.005859
303262.0,-9.523438,-1.28125,1.316406,-0.082031,0.125,0.027344,0.121094,-0.083984,-0.001953
303303.0,-9.484375,-1.28125,1.355469,-0.042969,0.125,0.027344,0.09375,-0.085938,-0.007812
303319.0,-9.449219,-1.28125,1.316406,-0.042969,0.117188,-0.019531,0.097656,-0.066406,0.009766
303342.0,-9.40625,-1.28125,1.316406,0.027344,0.117188,-0.035156,0.109375,-0.054688,0.011719
303376.0,-9.445312,-1.28125,1.433594,-0.011719,0.109375,0.058594,0.123047,-0.044922,0.013672
303399.0,-9.488281,-1.28125,1.433594,-0.011719,0.101562,0.050781,0.103516,-0.046875,0.003906
303414.0,-9.488281,-1.28125,1.394531,0.027344,-0.015625,0.074219,0.107422,-0.044922,0.009766
303429.0,-9.449219,-1.316406,1.394531,0.027344,-0.023438,0.074219,0.121094,-0.044922,0.011719
303452.0,-9.445312,-1.316406,1.355469,0.058594,-0.058594,0.011719,0.132812,-0.035156,0.007812
303493.0,-9.410156,-1.28125,1.433594,0.089844,-0.03125,0.074219,0.197266,-0.003906,-0.019531
303510.0,-9.378906,-1.28125,1.355469,0.089844,-0.03125,0.027344,0.195312,-0.013672,-0.035156
303533.0,-9.378906,-1.242188,1.355469,0.109375,0.015625,-0.027344,0.177734,-0.021484,-0.052734
303550.0,-9.410156,-1.28125,1.433594,0.109375,-0.023438,0.011719,0.148438,-0.029297,-0.076172
303565.0,-9.375,-1.28125,1.507812,0.101562,-0.042969,0.109375,0.148438,-0.027344,-0.082031
303590.0,-9.378906,-1.394531,1.546875,0.085938,-0.066406,0.140625,0.199219,-0.005859,-0.111328
303620.0,-9.378906,-1.394531,1.546875,0.078125,-0.082031,0.125,0.265625,0.005859,-0.125
303643.0,-9.339844,-1.394531,1.546875,0.109375,-0.050781,0.117188,0.283203,0.007812,-0.128906
303659.0,-9.339844,-1.433594,1.546875,0.148438,-0.082031,0.148438,0.326172,0.019531,-0.148438
303683.0,-9.445312,-1.433594,1.585938,-0.019531,-0.050781,0.140625,0.341797,0.019531,-0.162109
303702.0,-9.40625,-1.433594,1.546875,0.019531,-0.042969,0.09375,0.382812,0.025391,-0.181641
303730.0,-9.527344,-1.433594,1.585938,-0.027344,0.027344,0.046875,0.398438,0.037109,-0.183594
303755.0,-9.601562,-1.507812,1.507812,-0.179688,-0.046875,0.039062,0.394531,0.039062,-0.173828
303780.0,-9.605469,-1.546875,1.625,-0.226562,-0.070312,0.109375,0.388672,0.021484,-0.119141
303800.0,-9.523438,-1.585938,1.699219,-0.1875,-0.054688,0.175781,0.408203,0.027344,-0.095703
303820.0,-9.488281,-1.585938,1.738281,-0.121094,-0.046875,0.246094,0.417969,0.035156,-0.083984
303835.0,-9.449219,-1.546875,1.738281,-0.003906,-0.085938,0.238281,0.435547,0.037109,-0.082031
303850.0,-9.296875,-1.472656,1.738281,0.0625,-0.046875,0.230469,0.466797,0.042969,-0.085938
303874.0,-9.140625,-1.316406,1.660156,0.261719,0.191406,0.144531,0.507812,0.050781,-0.095703
303890.0,-9.101562,-1.242188,1.660156,0.300781,0.226562,0.144531,0.587891,0.091797,-0.15625
303913.0,-9.144531,-1.050781,1.625,0.253906,0.480469,0.109375,0.587891,0.095703,-0.207031
303930.0,-9.183594,-0.859375,1.625,0.253906,0.605469,0.070312,0.527344,0.091797,-0.253906
303953.0,-9.375,-0.742188,1.660156,0.007812,0.851562,0.136719,0.435547,0.064453,-0.291016
303971.0,-9.449219,-0.742188,1.699219,-0.027344,0.875,0.175781,0.371094,0.068359,-0.306641
303990.0,-9.527344,-0.703125,1.738281,-0.152344,0.960938,0.214844,0.326172,0.082031,-0.302734
304011.0,-9.605469,-0.703125,1.699219,-0.199219,1.007812,0.175781,0.310547,0.083984,-0.287109
304025.0,-9.679688,-0.703125,1.699219,-0.359375,1.007812,0.144531,0.292969,0.070312,-0.273438
304041.0,-9.71875,-0.78125,1.625,-0.328125,0.984375,0.109375,0.255859,0.050781,-0.232422
304066.0,-9.679688,-0.78125,1.546875,-0.335938,1.039062,0.03125,0.207031,0.029297,-0.177734
304096.0,-9.757812,-1.050781,1.507812,-0.414062,0.785156,-0.015625,0.082031,-0.023438,-0.070312
304121.0,-9.683594,-1.242188,1.46875,-0.382812,0.640625,-0.03125,-0.027344,-0.054688,0.023438
304143.0,-9.523438,-1.394531,1.546875,-0.191406,0.441406,0.0,-0.035156,-0.044922,0.052734
304174.0,-9.523438,-1.625,1.546875,-0.183594,0.179688,0.0,-0.0625,-0.011719,0.091797
304191.0,-9.410156,-1.625,1.585938,-0.105469,0.132812,0.03125,-0.105469,-0.015625,0.080078
304214.0,-9.300781,-1.585938,1.585938,0.054688,0.179688,0.03125,-0.119141,0.001953,0.082031
304231.0,-9.339844,-1.472656,1.625,0.054688,0.292969,0.0,-0.144531,0.007812,0.076172
304255.0,-9.300781,-1.433594,1.660156,0.054688,0.308594,0.121094,-0.173828,0.005859,0.072266
304271.0,-9.300781,-1.507812,1.738281,0.0625,0.261719,0.199219,-0.171875,0.009766,0.076172
304295.0,-9.339844,-1.546875,1.777344,0.023438,0.179688,0.253906,-0.134766,0.037109,0.080078
304311.0,-9.375,-1.433594,1.738281,-0.015625,0.210938,0.261719,-0.068359,0.054688,0.083984
304334.0,-9.445312,-1.28125,1.777344,-0.074219,0.40625,0.269531,-0.019531,0.052734,0.099609
304351.0,-9.488281,-1.242188,1.738281,-0.113281,0.398438,0.238281,0.0,0.041016,0.115234
304366.0,-9.488281,-1.242188,1.738281,-0.152344,0.40625,0.246094,-0.005859,0.037109,0.121094
