Time,ax,ay,az,lax,lay,laz,gx,gy,gz
19381.0,2.15625,9.285156,-1.574219,-0.03125,-0.074219,-0.042969,0.005859,-0.011719,-0.001953
19405.0,2.191406,9.363281,-1.535156,0.003906,0.003906,0.003906,0.001953,-0.015625,0.0
19421.0,2.230469,9.363281,-1.535156,0.042969,0.011719,0.003906,0.007812,-0.011719,0.001953
19441.0,2.230469,9.402344,-1.535156,0.082031,0.003906,-0.035156,0.001953,-0.001953,-0.001953
19461.0,2.191406,9.363281,-1.496094,0.042969,0.042969,0.003906,0.003906,0.001953,0.0
19481.0,2.191406,9.363281,-1.496094,-0.039062,0.003906,0.042969,-0.001953,-0.003906,-0.005859
19514.0,2.191406,9.320312,-1.496094,0.003906,-0.035156,0.035156,-0.001953,-0.001953,-0.003906
19531.0,2.191406,9.324219,-1.574219,0.042969,-0.035156,-0.042969,-0.001953,-0.005859,-0.005859
19552.0,2.191406,9.363281,-1.535156,0.003906,0.042969,-0.003906,-0.007812,0.011719,-0.005859
19584.0,2.117188,9.4375,-1.421875,-0.070312,0.082031,0.109375,-0.025391,0.015625,-0.005859
19601.0,2.078125,9.359375,-1.496094,-0.070312,0.042969,0.066406,-0.03125,0.0,-0.005859
19615.0,2.117188,9.359375,-1.496094,-0.03125,0.003906,0.019531,-0.029297,-0.005859,-0.003906
19631.0,2.15625,9.359375,-1.535156,-0.03125,-0.003906,-0.027344,-0.037109,-0.005859,-0.005859
19654.0,2.191406,9.359375,-1.574219,0.011719,-0.003906,-0.066406,-0.037109,-0.001953,-0.001953
19671.0,2.191406,9.285156,-1.535156,0.011719,-0.042969,-0.074219,-0.03125,0.003906,-0.003906
19692.0,2.230469,9.324219,-1.574219,0.011719,-0.042969,-0.082031,-0.015625,0.005859,-0.005859
19725.0,2.191406,9.320312,-1.496094,0.011719,-0.042969,-0.003906,-0.005859,0.025391,-0.009766
19741.0,2.230469,9.285156,-1.496094,0.058594,-0.042969,-0.003906,-0.001953,0.029297,-0.005859
19764.0,2.191406,9.320312,-1.535156,0.011719,-0.042969,-0.035156,0.005859,0.025391,-0.009766
19781.0,2.191406,9.320312,-1.496094,0.042969,-0.042969,-0.042969,0.003906,0.027344,-0.005859
19801.0,2.191406,9.363281,-1.535156,0.003906,0.003906,-0.035156,0.007812,0.033203,-0.005859
19833.0,2.117188,9.359375,-1.535156,-0.070312,0.003906,-0.035156,0.003906,0.035156,-0.007812
19864.0,2.117188,9.359375,-1.496094,-0.0625,0.003906,0.011719,0.003906,0.021484,-0.007812
19881.0,2.15625,9.359375,-1.535156,0.011719,0.003906,-0.027344,0.001953,0.017578,-0.007812
19904.0,2.15625,9.359375,-1.535156,-0.023438,0.003906,-0.027344,0.003906,0.009766,-0.003906
19921.0,2.117188,9.324219,-1.535156,-0.0625,0.003906,-0.027344,0.003906,-0.001953,-0.005859
19935.0,2.117188,9.324219,-1.496094,-0.054688,-0.035156,-0.019531,0.001953,-0.005859,-0.003906
19950.0,2.15625,9.363281,-1.574219,-0.015625,-0.035156,0.019531,0.013672,-0.011719,-0.003906
19975.0,2.15625,9.324219,-1.535156,-0.015625,-0.035156,-0.011719,0.015625,-0.009766,-0.003906
19990.0,2.15625,9.324219,-1.496094,0.019531,-0.035156,0.027344,0.023438,-0.007812,-0.003906
20013.0,2.15625,9.398438,-1.496094,0.0,0.042969,0.035156,0.021484,0.001953,-0.001953
20030.0,2.117188,9.441406,-1.496094,-0.046875,0.042969,0.074219,0.019531,0.007812,-0.005859
20051.0,2.078125,9.363281,-1.421875,-0.078125,0.003906,0.082031,0.019531,0.005859,-0.005859
20083.0,2.15625,9.402344,-1.421875,0.007812,0.050781,0.109375,0.013672,0.001953,-0.001953
20100.0,2.15625,9.402344,-1.421875,0.007812,0.050781,0.109375,0.011719,0.005859,0.001953
20121.0,2.15625,9.402344,-1.421875,-0.03125,0.042969,0.074219,0.011719,0.001953,-0.001953
20153.0,2.191406,9.398438,-1.421875,0.042969,0.035156,0.09375,0.0,-0.003906,0.001953
20184.0,2.15625,9.359375,-1.496094,0.007812,-0.003906,0.011719,-0.005859,0.005859,0.001953
20200.0,2.15625,9.324219,-1.496094,0.015625,-0.003906,0.042969,-0.005859,0.009766,0.003906
20223.0,2.117188,9.324219,-1.496094,-0.03125,-0.042969,-0.003906,-0.003906,0.007812,-0.003906
20240.0,2.117188,9.324219,-1.496094,0.007812,-0.003906,-0.003906,-0.001953,0.003906,-0.001953
20260.0,2.15625,9.359375,-1.496094,0.007812,-0.003906,-0.042969,-0.001953,0.001953,0.0
20280.0,2.15625,9.398438,-1.496094,0.007812,-0.003906,-0.003906,-0.003906,0.007812,-0.001953
20294.0,2.15625,9.398438,-1.457031,0.007812,-0.003906,0.035156,-0.009766,0.009766,0.001953
20310.0,2.117188,9.324219,-1.496094,0.007812,-0.003906,0.027344,-0.005859,0.005859,-0.001953
20333.0,2.117188,9.398438,-1.496094,-0.03125,0.035156,-0.011719,-0.003906,0.0,0.0
20349.0,2.15625,9.359375,-1.496094,0.007812,0.035156,-0.011719,-0.005859,-0.005859,0.0
20371.0,2.191406,9.363281,-1.496094,0.042969,-0.003906,-0.011719,-0.005859,-0.003906,0.001953
20403.0,2.15625,9.359375,-1.496094,0.007812,-0.003906,-0.011719,-0.009766,0.007812,0.003906
20420.0,2.15625,9.359375,-1.496094,-0.03125,-0.042969,-0.011719,-0.003906,0.0,0.001953
20440.0,2.15625,9.359375,-1.535156,0.007812,-0.003906,-0.011719,-0.001953,-0.001953,-0.001953
20460.0,2.15625,9.324219,-1.535156,0.007812,-0.003906,-0.050781,-0.001953,0.001953,0.001953
20473.0,2.15625,9.324219,-1.496094,0.042969,-0.003906,-0.050781,0.001953,0.001953,-0.001953
20489.0,2.15625,9.359375,-1.496094,0.035156,-0.003906,-0.003906,-0.001953,0.007812,0.001953
20509.0,2.117188,9.359375,-1.535156,0.0,-0.003906,-0.011719,0.001953,0.005859,0.001953
20549.0,2.15625,9.398438,-1.535156,0.0,0.035156,-0.011719,0.0,0.003906,0.001953
20560.0,2.15625,9.398438,-1.496094,0.0,0.035156,-0.050781,0.0,0.003906,0.001953
20574.0,2.15625,9.359375,-1.496094,-0.046875,-0.011719,-0.003906,-0.001953,0.003906,0.001953
20589.0,2.117188,9.324219,-1.496094,-0.007812,-0.050781,-0.003906,-0.001953,0.0,0.0
20613.0,2.117188,9.359375,-1.535156,-0.039062,-0.003906,-0.035156,-0.001953,-0.001953,0.0
20629.0,2.117188,9.402344,-1.574219,-0.039062,-0.003906,-0.035156,0.003906,-0.003906,0.003906
20652.0,2.117188,9.398438,-1.496094,-0.039062,0.035156,0.003906,0.001953,-0.001953,0.001953
20669.0,2.117188,9.359375,-1.496094,-0.03125,-0.003906,-0.035156,0.0,-0.007812,0.003906
20689.0,2.117188,9.359375,-1.496094,-0.03125,-0.003906,-0.035156,0.003906,-0.015625,0.005859
20701.0,2.15625,9.359375,-1.496094,-0.03125,-0.003906,0.003906,-0.001953,-0.015625,0.005859
20722.0,2.15625,9.359375,-1.496094,0.007812,-0.003906,0.003906,0.0,-0.011719,0.005859
20739.0,2.15625,9.359375,-1.457031,-0.03125,0.035156,0.003906,0.001953,-0.011719,0.009766
20754.0,2.15625,9.359375,-1.496094,-0.023438,-0.003906,0.011719,0.001953,-0.005859,0.007812
20769.0,2.15625,9.359375,-1.496094,0.015625,0.035156,0.050781,0.0,-0.005859,0.003906
20792.0,2.15625,9.359375,-1.457031,0.007812,-0.003906,0.050781,0.0,-0.005859,0.005859
20809.0,2.15625,9.398438,-1.496094,0.007812,-0.003906,0.011719,0.0,-0.009766,0.007812
20830.0,2.191406,9.320312,-1.496094,0.007812,-0.003906,0.050781,-0.005859,-0.015625,0.007812
20862.0,2.191406,9.363281,-1.496094,0.042969,-0.003906,0.003906,0.001953,-0.005859,0.007812
20879.0,2.191406,9.363281,-1.496094,0.042969,-0.003906,0.003906,0.001953,-0.003906,0.003906
20903.0,2.15625,9.359375,-1.457031,0.0,-0.003906,0.042969,0.003906,0.003906,0.005859
20919.0,2.191406,9.363281,-1.457031,0.0,-0.003906,0.003906,0.003906,0.005859,0.005859
20939.0,2.191406,9.363281,-1.457031,0.027344,0.003906,-0.003906,0.001953,0.001953,0.001953
20972.0,2.15625,9.359375,-1.535156,-0.007812,0.003906,-0.042969,0.0,-0.001953,0.001953
20989.0,2.15625,9.359375,-1.496094,-0.007812,0.003906,0.003906,0.003906,-0.001953,0.001953
21019.0,2.191406,9.363281,-1.496094,-0.007812,0.035156,0.003906,0.0,0.003906,0.001953
21042.0,2.15625,9.398438,-1.457031,-0.015625,0.035156,0.042969,0.003906,0.013672,0.001953
21059.0,2.15625,9.402344,-1.421875,0.019531,0.035156,0.035156,-0.005859,0.017578,0.001953
21079.0,2.15625,9.359375,-1.457031,-0.015625,0.035156,0.070312,-0.005859,0.005859,0.001953
21099.0,2.15625,9.324219,-1.496094,-0.015625,-0.003906,0.035156,-0.001953,-0.007812,0.003906
21152.0,2.15625,9.359375,-1.535156,-0.015625,-0.003906,-0.050781,-0.001953,-0.003906,0.003906
21168.0,2.15625,9.359375,-1.496094,0.011719,-0.003906,-0.003906,0.001953,0.003906,0.003906
21188.0,2.117188,9.359375,-1.496094,-0.015625,0.003906,-0.003906,0.003906,0.001953,0.001953
21208.0,2.15625,9.324219,-1.496094,-0.015625,0.003906,0.035156,0.007812,-0.001953,0.003906
21228.0,2.15625,9.359375,-1.535156,0.019531,0.003906,-0.003906,0.003906,-0.001953,0.001953
21252.0,2.15625,9.359375,-1.496094,-0.023438,0.003906,-0.003906,-0.005859,0.003906,0.001953
21278.0,2.15625,9.398438,-1.496094,-0.023438,0.042969,-0.003906,-0.007812,-0.007812,0.003906
21323.0,2.191406,9.402344,-1.535156,0.019531,0.035156,-0.042969,-0.015625,-0.005859,0.005859
21339.0,2.15625,9.359375,-1.535156,0.019531,-0.003906,-0.042969,-0.013672,-0.005859,0.005859
21362.0,2.15625,9.324219,-1.535156,-0.023438,-0.042969,-0.050781,-0.013672,-0.009766,0.001953
21379.0,2.15625,9.324219,-1.496094,-0.023438,-0.050781,-0.011719,-0.015625,-0.009766,0.003906
21393.0,2.15625,9.359375,-1.496094,0.019531,-0.011719,-0.050781,-0.011719,-0.007812,0.005859
21408.0,2.191406,9.320312,-1.535156,0.058594,-0.011719,-0.042969,-0.007812,-0.007812,0.003906
21432.0,2.191406,9.320312,-1.535156,0.019531,-0.042969,-0.042969,-0.001953,-0.005859,0.005859
21448.0,2.191406,9.324219,-1.574219,0.019531,-0.035156,-0.042969,0.0,-0.007812,0.003906
21463.0,2.191406,9.363281,-1.535156,0.019531,0.003906,-0.042969,0.003906,-0.007812,0.007812
21502.0,2.15625,9.359375,-1.457031,-0.023438,0.003906,0.050781,0.007812,-0.007812,0.003906
21519.0,2.15625,9.359375,-1.457031,-0.023438,0.003906,0.050781,0.001953,-0.013672,0.003906
21541.0,2.230469,9.363281,-1.457031,0.050781,0.003906,0.050781,0.003906,-0.015625,0.005859
21558.0,2.230469,9.402344,-1.457031,0.050781,0.042969,-0.027344,-0.001953,-0.009766,0.005859
21578.0,2.191406,9.359375,-1.421875,0.042969,0.003906,0.050781,-0.005859,-0.007812,0.005859
21611.0,2.191406,9.363281,-1.535156,-0.003906,-0.003906,-0.035156,-0.003906,-0.009766,0.001953
21628.0,2.191406,9.363281,-1.496094,-0.003906,-0.003906,0.003906,-0.003906,-0.005859,0.001953
21649.0,2.191406,9.320312,-1.535156,-0.003906,-0.042969,0.003906,-0.001953,-0.007812,0.0
21682.0,2.230469,9.363281,-1.535156,0.035156,0.003906,-0.035156,0.001953,-0.009766,0.001953
21699.0,2.191406,9.363281,-1.496094,0.035156,-0.003906,0.003906,-0.001953,0.0,0.001953
21713.0,2.191406,9.402344,-1.496094,0.035156,-0.003906,0.003906,-0.003906,0.001953,0.001953
21751.0,2.191406,9.402344,-1.496094,-0.003906,0.035156,-0.003906,-0.011719,0.005859,-0.001953
21768.0,2.15625,9.363281,-1.421875,-0.003906,0.042969,0.035156,-0.025391,0.015625,0.001953
21791.0,2.191406,9.363281,-1.496094,-0.003906,-0.003906,-0.011719,-0.023438,0.001953,0.0
21808.0,2.15625,9.324219,-1.496094,-0.039062,-0.042969,0.027344,-0.021484,-0.001953,-0.003906
21829.0,2.191406,9.320312,-1.535156,-0.039062,-0.042969,-0.058594,-0.015625,-0.003906,0.001953
21861.0,2.230469,9.320312,-1.535156,0.035156,-0.042969,-0.058594,-0.009766,0.001953,0.001953
21878.0,2.230469,9.285156,-1.535156,0.035156,-0.042969,-0.058594,0.001953,0.007812,-0.003906
21892.0,2.269531,9.28125,-1.535156,0.035156,-0.042969,-0.058594,0.007812,0.009766,0.001953
21907.0,2.191406,9.320312,-1.535156,-0.003906,-0.035156,-0.050781,0.015625,0.007812,0.0
21930.0,2.191406,9.363281,-1.457031,-0.011719,0.003906,0.027344,0.015625,0.009766,0.001953
21962.0,2.15625,9.398438,-1.382812,-0.046875,0.050781,0.109375,0.019531,0.013672,0.0
21977.0,2.15625,9.398438,-1.382812,-0.046875,0.050781,0.109375,0.013672,-0.009766,0.001953
22002.0,2.15625,9.398438,-1.382812,-0.046875,0.050781,0.109375,0.011719,-0.011719,0.003906
22018.0,2.191406,9.402344,-1.382812,-0.039062,0.003906,0.109375,0.003906,-0.017578,0.003906
22040.0,2.15625,9.398438,-1.382812,-0.039062,0.042969,0.101562,-0.003906,-0.011719,-0.001953
22058.0,2.191406,9.402344,-1.382812,-0.003906,0.042969,0.101562,-0.003906,-0.011719,-0.001953
22071.0,2.230469,9.402344,-1.382812,0.042969,0.042969,0.054688,-0.009766,-0.009766,0.001953
22088.0,2.191406,9.402344,-1.496094,0.003906,0.035156,0.019531,-0.009766,0.0,0.0
22111.0,2.15625,9.359375,-1.496094,-0.039062,-0.003906,-0.027344,-0.009766,0.001953,-0.003906
22128.0,2.191406,9.359375,-1.421875,-0.039062,-0.003906,0.003906,-0.013672,0.003906,-0.003906
22149.0,2.191406,9.363281,-1.457031,-0.003906,-0.003906,0.003906,-0.015625,-0.003906,-0.005859
22181.0,2.191406,9.363281,-1.457031,0.003906,-0.011719,-0.011719,-0.025391,0.009766,-0.003906
22198.0,2.15625,9.359375,-1.457031,0.003906,-0.011719,-0.050781,-0.023438,0.017578,-0.005859
22212.0,2.191406,9.402344,-1.457031,0.003906,-0.011719,-0.019531,-0.033203,0.015625,-0.005859
22227.0,2.191406,9.320312,-1.496094,0.003906,-0.011719,0.015625,-0.03125,0.007812,-0.007812
22250.0,2.191406,9.320312,-1.535156,0.003906,-0.050781,-0.105469,-0.035156,0.005859,-0.005859
22290.0,2.230469,9.28125,-1.574219,0.042969,-0.089844,-0.136719,-0.003906,0.005859,-0.003906
22321.0,2.230469,9.285156,-1.535156,0.042969,-0.089844,-0.089844,0.011719,0.009766,-0.003906
22337.0,2.230469,9.363281,-1.496094,0.082031,-0.050781,-0.082031,0.017578,0.019531,-0.001953
22360.0,2.191406,9.359375,-1.421875,-0.003906,0.003906,0.046875,0.017578,0.025391,-0.001953
22377.0,2.191406,9.441406,-1.421875,-0.039062,0.042969,0.085938,0.017578,0.021484,-0.003906
22392.0,2.117188,9.398438,-1.382812,-0.078125,0.003906,0.085938,0.011719,0.017578,-0.003906
22406.0,2.078125,9.402344,-1.421875,-0.117188,0.003906,0.046875,0.011719,0.003906,-0.007812
22430.0,2.15625,9.4375,-1.421875,-0.039062,0.082031,0.046875,0.0,-0.005859,-0.005859
22447.0,2.191406,9.398438,-1.421875,-0.03125,0.082031,0.046875,-0.005859,-0.005859,-0.005859
22468.0,2.15625,9.398438,-1.457031,0.003906,0.042969,0.003906,-0.011719,-0.003906,-0.005859
22500.0,2.191406,9.402344,-1.496094,0.011719,0.027344,-0.027344,-0.003906,-0.005859,-0.001953
22517.0,2.15625,9.324219,-1.496094,-0.023438,-0.011719,-0.066406,-0.009766,-0.003906,-0.003906
22540.0,2.191406,9.320312,-1.535156,0.011719,-0.050781,-0.074219,-0.007812,-0.003906,-0.003906
22557.0,2.230469,9.320312,-1.535156,0.019531,-0.050781,-0.105469,0.0,-0.001953,-0.003906
22577.0,2.191406,9.320312,-1.535156,0.019531,-0.050781,-0.074219,0.0,0.005859,-0.003906
22602.0,2.191406,9.363281,-1.496094,0.019531,-0.003906,-0.019531,0.003906,0.005859,-0.001953
22617.0,2.191406,9.359375,-1.421875,-0.015625,0.035156,0.011719,0.0,0.011719,-0.001953
22641.0,2.15625,9.359375,-1.457031,-0.015625,-0.003906,0.011719,0.001953,0.005859,-0.001953
22657.0,2.15625,9.363281,-1.421875,-0.015625,-0.003906,0.011719,-0.001953,0.003906,-0.003906
22681.0,2.191406,9.398438,-1.421875,0.019531,0.035156,0.046875,-0.007812,-0.001953,-0.001953
22709.0,2.15625,9.359375,-1.382812,-0.015625,-0.003906,0.085938,-0.005859,0.005859,-0.003906
22726.0,2.15625,9.402344,-1.421875,0.019531,0.035156,0.046875,-0.011719,0.009766,-0.003906
22750.0,2.15625,9.398438,-1.457031,-0.007812,0.035156,-0.003906,-0.011719,0.007812,-0.003906
22766.0,2.15625,9.359375,-1.457031,-0.015625,0.027344,-0.042969,-0.009766,0.003906,-0.005859
22787.0,2.15625,9.359375,-1.457031,-0.007812,0.019531,0.03125,-0.021484,0.005859,-0.003906
22821.0,2.117188,9.324219,-1.457031,-0.046875,-0.058594,-0.011719,-0.005859,-0.007812,-0.005859
22837.0,2.15625,9.398438,-1.457031,-0.007812,0.019531,-0.011719,-0.007812,-0.007812,-0.005859
22859.0,2.15625,9.359375,-1.457031,0.0,-0.019531,-0.011719,-0.005859,-0.001953,-0.005859
22889.0,2.15625,9.402344,-1.421875,0.0,0.027344,0.015625,0.0,-0.001953,-0.003906
22929.0,2.191406,9.398438,-1.421875,0.035156,0.027344,0.015625,-0.005859,-0.005859,-0.007812
22959.0,2.15625,9.359375,-1.457031,0.0,-0.011719,-0.011719,-0.003906,0.001953,-0.003906
22977.0,2.15625,9.324219,-1.457031,0.0,-0.050781,0.015625,0.0,-0.001953,-0.005859
23000.0,2.15625,9.398438,-1.457031,0.0,0.027344,-0.019531,0.0,0.001953,-0.007812
23017.0,2.191406,9.402344,-1.457031,0.035156,0.027344,-0.019531,-0.009766,0.015625,-0.007812
23031.0,2.15625,9.398438,-1.382812,-0.039062,-0.011719,0.054688,-0.011719,0.017578,-0.005859
23069.0,2.117188,9.363281,-1.421875,-0.03125,-0.011719,0.007812,-0.009766,0.0,-0.001953
23085.0,2.117188,9.402344,-1.421875,-0.03125,0.027344,0.007812,0.0,-0.001953,-0.005859
23109.0,2.230469,9.359375,-1.421875,0.082031,-0.019531,0.0,-0.009766,0.0,-0.001953
23139.0,2.15625,9.363281,-1.421875,0.015625,-0.019531,0.0,-0.003906,0.019531,-0.003906
23156.0,2.078125,9.402344,-1.421875,-0.023438,0.019531,-0.035156,-0.001953,0.007812,-0.007812
23178.0,2.078125,9.359375,-1.382812,-0.0625,-0.019531,0.039062,-0.005859,0.001953,-0.007812
23210.0,2.15625,9.363281,-1.421875,0.023438,-0.019531,-0.007812,-0.003906,-0.009766,-0.005859
23225.0,2.117188,9.359375,-1.382812,0.015625,0.019531,0.03125,-0.005859,-0.007812,0.001953
23249.0,2.117188,9.363281,-1.421875,-0.023438,-0.019531,-0.007812,0.0,-0.007812,-0.001953
23265.0,2.15625,9.363281,-1.421875,-0.023438,-0.019531,0.03125,0.005859,-0.013672,-0.001953
23285.0,2.191406,9.402344,-1.382812,0.058594,-0.019531,0.03125,0.001953,-0.009766,-0.001953
23305.0,2.117188,9.398438,-1.382812,0.058594,0.019531,0.03125,0.001953,-0.001953,0.001953
23325.0,2.15625,9.359375,-1.34375,-0.015625,-0.019531,0.070312,0.001953,-0.003906,-0.001953
23359.0,2.15625,9.402344,-1.421875,0.015625,0.019531,-0.015625,0.007812,-0.005859,-0.001953
23389.0,2.15625,9.363281,-1.421875,0.023438,-0.019531,-0.007812,0.007812,0.001953,0.0
23405.0,2.117188,9.324219,-1.457031,0.023438,-0.019531,-0.007812,0.013672,-0.003906,0.003906
23428.0,2.15625,9.359375,-1.457031,0.015625,-0.019531,-0.042969,0.015625,-0.003906,-0.003906
23458.0,2.15625,9.324219,-1.457031,0.023438,-0.058594,-0.035156,0.015625,-0.001953,0.0
23469.0,2.15625,9.324219,-1.496094,0.015625,-0.058594,-0.066406,0.017578,0.001953,-0.001953
23499.0,2.117188,9.359375,-1.535156,-0.023438,-0.003906,-0.105469,0.029297,0.0,-0.003906
23515.0,2.117188,9.398438,-1.496094,-0.023438,0.027344,-0.058594,0.03125,0.005859,0.001953
23529.0,2.117188,9.359375,-1.496094,-0.023438,-0.003906,-0.003906,0.033203,0.005859,-0.001953
23546.0,2.15625,9.398438,-1.457031,-0.023438,-0.003906,0.03125,0.033203,0.005859,0.003906
23569.0,2.15625,9.402344,-1.421875,0.015625,0.035156,0.039062,0.027344,0.005859,0.0
23585.0,2.117188,9.402344,-1.421875,0.023438,0.035156,0.011719,0.027344,0.007812,0.0
23606.0,2.117188,9.398438,-1.457031,-0.023438,0.066406,0.011719,0.017578,0.009766,0.001953
23639.0,2.117188,9.402344,-1.421875,-0.023438,0.027344,0.054688,0.011719,0.003906,-0.001953
23655.0,2.117188,9.4375,-1.421875,-0.023438,0.066406,0.019531,0.007812,0.001953,-0.001953
23678.0,2.15625,9.363281,-1.421875,0.023438,-0.011719,0.054688,0.001953,0.009766,0.003906
23695.0,2.117188,9.359375,-1.382812,0.015625,-0.019531,0.019531,0.001953,0.007812,-0.003906
23709.0,2.15625,9.359375,-1.457031,0.015625,-0.019531,0.019531,0.003906,0.007812,-0.001953
23725.0,2.117188,9.359375,-1.457031,0.023438,-0.019531,0.046875,0.007812,0.009766,0.003906
23748.0,2.117188,9.363281,-1.421875,-0.023438,-0.019531,0.046875,0.001953,0.011719,0.0
23765.0,2.15625,9.359375,-1.457031,0.023438,-0.058594,0.046875,0.009766,0.007812,-0.001953
23786.0,2.117188,9.398438,-1.457031,-0.023438,0.019531,0.011719,0.011719,0.005859,0.005859
23805.0,2.117188,9.359375,-1.457031,-0.023438,-0.011719,0.039062,0.019531,0.0,0.003906
23825.0,2.15625,9.398438,-1.457031,0.015625,0.027344,0.039062,0.009766,0.001953,0.003906
23848.0,2.117188,9.363281,-1.421875,-0.023438,-0.011719,0.039062,0.011719,0.0,0.005859
23865.0,2.117188,9.359375,-1.496094,-0.023438,-0.011719,0.046875,0.017578,-0.005859,0.001953
23888.0,2.15625,9.441406,-1.457031,0.015625,0.066406,0.003906,0.019531,-0.007812,0.005859
23905.0,2.078125,9.441406,-1.382812,-0.023438,0.066406,0.078125,-0.001953,0.009766,0.003906
23928.0,2.078125,9.398438,-1.382812,-0.054688,0.019531,0.078125,-0.003906,0.009766,0.001953
23944.0,2.15625,9.363281,-1.421875,-0.023438,-0.019531,0.117188,-0.001953,-0.019531,0.005859
23966.0,2.15625,9.359375,-1.496094,0.023438,-0.027344,-0.042969,-0.003906,-0.013672,0.007812
23998.0,2.15625,9.359375,-1.382812,0.015625,-0.019531,0.070312,-0.015625,0.0,0.003906
24015.0,2.191406,9.363281,-1.457031,0.015625,-0.019531,0.023438,-0.009766,0.001953,-0.001953
24034.0,2.191406,9.363281,-1.496094,0.050781,-0.019531,-0.050781,-0.005859,0.003906,0.003906
24055.0,2.117188,9.398438,-1.457031,0.015625,0.019531,-0.050781,-0.009766,0.009766,0.0
24075.0,2.117188,9.363281,-1.421875,-0.03125,-0.019531,0.054688,-0.013672,0.001953,0.003906
24099.0,2.15625,9.359375,-1.457031,0.007812,-0.019531,-0.019531,-0.009766,-0.007812,0.001953
24114.0,2.191406,9.363281,-1.496094,0.007812,-0.019531,-0.058594,-0.003906,-0.017578,0.007812
24138.0,2.15625,9.359375,-1.496094,0.007812,-0.019531,-0.050781,-0.005859,-0.009766,0.003906
24154.0,2.15625,9.359375,-1.457031,0.007812,-0.019531,-0.011719,-0.011719,-0.007812,0.003906
24177.0,2.15625,9.359375,-1.457031,0.007812,-0.019531,-0.011719,-0.003906,-0.003906,0.003906
24195.0,2.117188,9.359375,-1.496094,0.0,-0.019531,-0.089844,-0.001953,-0.007812,0.001953
24215.0,2.078125,9.324219,-1.535156,-0.039062,-0.058594,-0.089844,-0.001953,-0.017578,0.003906
24239.0,2.15625,9.324219,-1.496094,0.007812,-0.050781,-0.035156,0.001953,-0.019531,0.003906
24280.0,2.191406,9.402344,-1.457031,0.042969,0.027344,0.003906,0.003906,-0.009766,0.003906
24317.0,2.15625,9.402344,-1.421875,0.0,0.035156,0.046875,-0.003906,-0.003906,0.003906
24335.0,2.117188,9.402344,-1.421875,0.0,0.027344,0.011719,-0.001953,-0.013672,0.001953
24349.0,2.15625,9.398438,-1.457031,0.0,0.074219,0.085938,-0.011719,-0.009766,0.003906
24387.0,2.117188,9.398438,-1.34375,-0.03125,0.019531,0.109375,-0.029297,-0.003906,0.003906
24418.0,2.15625,9.441406,-1.382812,0.007812,0.019531,0.054688,-0.041016,-0.017578,0.003906
24434.0,2.191406,9.359375,-1.421875,0.0,-0.027344,0.039062,-0.044922,-0.025391,0.003906
24458.0,2.230469,9.363281,-1.496094,0.074219,-0.027344,-0.089844,-0.035156,-0.025391,0.005859
24474.0,2.230469,9.285156,-1.496094,0.074219,-0.105469,-0.089844,-0.021484,-0.019531,0.001953
24497.0,2.191406,9.285156,-1.535156,0.035156,-0.097656,-0.128906,-0.009766,-0.003906,-0.001953
24527.0,2.191406,9.285156,-1.535156,0.027344,-0.097656,-0.121094,-0.001953,0.003906,-0.007812
24544.0,2.15625,9.359375,-1.496094,-0.007812,-0.050781,-0.089844,0.003906,0.003906,-0.001953
24566.0,2.117188,9.359375,-1.496094,-0.046875,-0.011719,-0.066406,0.007812,-0.001953,-0.003906
24605.0,2.15625,9.4375,-1.421875,-0.007812,0.035156,0.015625,0.007812,-0.009766,0.0
24637.0,2.15625,9.398438,-1.457031,-0.007812,0.035156,-0.019531,0.005859,-0.015625,0.001953
24654.0,2.15625,9.4375,-1.421875,0.0,0.027344,-0.011719,-0.003906,-0.003906,0.001953
24674.0,2.191406,9.398438,-1.421875,0.035156,-0.011719,0.023438,-0.003906,0.0,-0.003906
24693.0,2.15625,9.320312,-1.421875,0.035156,0.027344,0.023438,0.0,-0.001953,-0.003906
24714.0,2.15625,9.359375,-1.457031,0.0,-0.011719,-0.050781,0.001953,-0.001953,-0.001953
24776.0,2.15625,9.359375,-1.382812,0.0,-0.003906,0.070312,0.003906,-0.001953,-0.003906
24817.0,2.15625,9.398438,-1.382812,0.0,0.027344,0.070312,0.001953,0.007812,-0.001953
24834.0,2.15625,9.402344,-1.421875,0.0,0.066406,0.03125,0.0,0.007812,-0.005859
24854.0,2.117188,9.398438,-1.382812,0.0,0.027344,0.03125,0.0,0.001953,-0.003906
24886.0,2.15625,9.359375,-1.457031,0.007812,-0.011719,-0.011719,0.003906,-0.005859,-0.003906
24903.0,2.191406,9.402344,-1.496094,0.042969,-0.011719,-0.011719,-0.001953,0.001953,-0.001953
24924.0,2.15625,9.359375,-1.457031,0.0,-0.011719,-0.019531,-0.007812,0.011719,-0.005859
24957.0,2.117188,9.359375,-1.496094,-0.03125,-0.011719,-0.058594,0.0,0.003906,-0.005859
24973.0,2.15625,9.359375,-1.496094,-0.03125,-0.011719,-0.058594,0.0,0.003906,-0.003906
24994.0,2.15625,9.324219,-1.496094,0.042969,-0.011719,-0.050781,-0.001953,0.009766,-0.005859
25015.0,2.191406,9.363281,-1.535156,0.007812,-0.050781,-0.050781,0.0,0.013672,-0.005859
25028.0,2.15625,9.359375,-1.457031,0.042969,-0.011719,-0.011719,0.001953,0.015625,-0.003906
