Time,ax,ay,az,lax,lay,laz,gx,gy,gz
103972.0,1.464844,-9.839844,0.113281,-0.027344,0.039062,0.015625,0.001953,0.017578,0.03125
103996.0,1.464844,-9.808594,0.152344,-0.011719,0.039062,0.082031,0.015625,0.019531,0.025391
104013.0,1.464844,-9.808594,0.152344,-0.050781,0.039062,0.082031,0.017578,0.025391,0.023438
104035.0,1.464844,-9.839844,0.152344,-0.003906,0.003906,0.066406,0.015625,0.03125,0.019531
104065.0,1.503906,-9.808594,0.152344,0.042969,0.03125,0.050781,0.009766,0.041016,0.019531
104076.0,1.503906,-9.839844,0.152344,0.050781,0.003906,0.050781,-0.001953,0.044922,0.023438
104093.0,1.503906,-9.878906,0.152344,0.050781,0.003906,0.050781,0.001953,0.054688,0.019531
104107.0,1.503906,-9.875,0.191406,0.003906,0.003906,0.042969,0.007812,0.056641,0.017578
104137.0,1.464844,-9.769531,0.113281,0.019531,0.070312,-0.011719,0.021484,0.064453,0.019531
104153.0,1.425781,-9.730469,0.113281,-0.019531,0.078125,-0.011719,-0.001953,0.066406,0.015625
104177.0,1.425781,-9.765625,0.039062,-0.011719,0.078125,-0.085938,-0.003906,0.070312,0.021484
104192.0,1.425781,-9.804688,0.039062,0.027344,0.070312,-0.085938,-0.007812,0.060547,0.011719
104215.0,1.425781,-9.804688,0.039062,-0.011719,0.03125,-0.085938,0.0,0.058594,0.011719
104232.0,1.425781,-9.804688,0.078125,0.035156,0.039062,-0.085938,-0.001953,0.054688,0.007812
104255.0,1.425781,-9.765625,0.039062,-0.003906,0.078125,-0.09375,-0.003906,0.054688,0.007812
104272.0,1.464844,-9.808594,0.039062,-0.003906,0.039062,-0.09375,-0.015625,0.054688,0.0
104302.0,1.464844,-9.839844,0.039062,0.035156,0.003906,-0.046875,-0.019531,0.052734,0.007812
104325.0,1.425781,-9.875,0.078125,-0.003906,-0.035156,-0.046875,-0.019531,0.048828,0.005859
104362.0,1.425781,-9.875,0.078125,0.042969,-0.035156,-0.046875,-0.013672,0.037109,0.011719
104382.0,1.425781,-9.835938,0.113281,0.003906,-0.035156,-0.003906,-0.009766,0.033203,0.013672
104402.0,1.425781,-9.835938,0.078125,0.003906,0.003906,-0.003906,-0.009766,0.029297,0.023438
104422.0,1.425781,-9.804688,0.113281,-0.027344,0.039062,-0.003906,-0.007812,0.023438,0.025391
104442.0,1.386719,-9.769531,0.152344,0.019531,0.078125,-0.003906,-0.003906,0.023438,0.025391
104465.0,1.425781,-9.765625,0.113281,-0.011719,0.046875,0.042969,-0.003906,0.019531,0.023438
104475.0,1.386719,-9.769531,0.113281,-0.050781,0.054688,0.042969,0.005859,0.013672,0.017578
104505.0,1.386719,-9.765625,0.191406,-0.035156,0.046875,0.113281,0.013672,0.009766,0.015625
104576.0,1.386719,-9.835938,0.191406,-0.027344,-0.027344,0.089844,0.011719,0.009766,0.011719
104592.0,1.386719,-9.835938,0.191406,-0.027344,-0.027344,0.089844,0.015625,0.005859,0.007812
104615.0,1.351562,-9.835938,0.191406,-0.054688,-0.035156,0.082031,0.007812,0.007812,0.015625
104633.0,1.386719,-9.875,0.230469,-0.011719,-0.027344,0.105469,0.017578,0.005859,0.027344
104647.0,1.351562,-9.878906,0.152344,-0.011719,-0.105469,0.027344,0.027344,0.001953,0.035156
104662.0,1.351562,-9.875,0.191406,-0.003906,-0.105469,0.019531,0.041016,-0.003906,0.041016
104701.0,1.3125,-9.765625,0.191406,-0.054688,0.054688,0.035156,0.039062,-0.003906,0.048828
104724.0,1.273438,-9.804688,0.152344,-0.078125,0.023438,-0.027344,0.041016,-0.003906,0.044922
104742.0,1.234375,-9.769531,0.191406,-0.070312,0.023438,0.003906,0.054688,-0.005859,0.035156
104756.0,1.273438,-9.808594,0.230469,-0.0625,0.0625,-0.003906,0.0625,-0.001953,0.027344
104772.0,1.273438,-9.808594,0.230469,-0.054688,0.015625,0.019531,0.064453,0.003906,0.019531
104796.0,1.234375,-9.808594,0.230469,-0.078125,0.015625,-0.003906,0.0625,0.019531,0.011719
104812.0,1.273438,-9.839844,0.230469,-0.078125,-0.019531,0.027344,0.058594,0.027344,0.003906
104834.0,1.234375,-9.839844,0.230469,-0.070312,-0.019531,-0.027344,0.052734,0.042969,0.0
104852.0,1.234375,-9.839844,0.230469,-0.109375,0.015625,-0.066406,0.033203,0.056641,0.001953
104866.0,1.195312,-9.875,0.230469,-0.0625,-0.058594,0.003906,0.025391,0.064453,0.007812
104881.0,1.234375,-9.917969,0.230469,-0.0625,-0.058594,0.003906,0.019531,0.076172,0.019531
104905.0,1.234375,-9.953125,0.269531,-0.039062,-0.136719,-0.003906,0.027344,0.082031,0.029297
104921.0,1.195312,-9.914062,0.304688,-0.078125,-0.128906,0.023438,0.037109,0.080078,0.033203
104944.0,1.195312,-9.914062,0.304688,-0.0625,-0.082031,0.007812,0.035156,0.076172,0.035156
104961.0,1.234375,-9.917969,0.304688,-0.015625,-0.082031,0.054688,0.033203,0.076172,0.03125
104982.0,1.234375,-9.875,0.34375,-0.046875,-0.035156,0.039062,0.027344,0.072266,0.029297
105015.0,1.234375,-9.875,0.382812,0.015625,-0.027344,0.054688,0.041016,0.087891,0.023438
105031.0,1.234375,-9.875,0.382812,0.015625,-0.058594,0.046875,0.033203,0.097656,0.019531
105084.0,1.273438,-9.835938,0.34375,0.070312,0.027344,-0.015625,0.001953,0.128906,0.023438
105132.0,1.234375,-9.804688,0.34375,0.039062,0.027344,-0.015625,-0.001953,0.148438,0.037109
105156.0,1.234375,-9.769531,0.304688,0.046875,0.109375,-0.0625,-0.001953,0.140625,0.037109
105171.0,1.234375,-9.804688,0.34375,0.054688,0.070312,-0.0625,0.011719,0.132812,0.03125
105195.0,1.273438,-9.835938,0.382812,0.085938,0.027344,0.007812,0.03125,0.125,0.025391
105211.0,1.195312,-9.808594,0.382812,0.09375,0.027344,0.0,0.041016,0.113281,0.015625
105234.0,1.234375,-9.808594,0.421875,0.054688,0.054688,0.023438,0.039062,0.117188,0.003906
105251.0,1.234375,-9.839844,0.421875,0.054688,0.054688,-0.023438,0.039062,0.125,0.0
105266.0,1.234375,-9.835938,0.460938,0.046875,0.011719,0.054688,0.037109,0.132812,-0.001953
105304.0,1.273438,-9.875,0.460938,0.085938,-0.027344,0.03125,0.019531,0.154297,-0.009766
105321.0,1.273438,-9.835938,0.460938,0.078125,0.011719,0.058594,0.003906,0.173828,-0.007812
105375.0,1.234375,-9.839844,0.421875,0.023438,0.011719,-0.03125,-0.001953,0.189453,-0.027344
105391.0,1.195312,-9.878906,0.460938,-0.023438,-0.027344,0.0,0.005859,0.189453,-0.035156
105413.0,1.195312,-9.835938,0.421875,-0.03125,0.011719,-0.046875,0.005859,0.189453,-0.041016
105453.0,1.234375,-9.835938,0.382812,-0.007812,0.003906,-0.085938,-0.029297,0.189453,-0.041016
105483.0,1.234375,-9.804688,0.34375,-0.023438,0.039062,-0.109375,-0.048828,0.181641,-0.041016
105500.0,1.234375,-9.835938,0.34375,-0.015625,0.003906,-0.0625,-0.056641,0.177734,-0.041016
105523.0,1.273438,-9.878906,0.304688,0.007812,-0.035156,-0.132812,-0.060547,0.162109,-0.044922
105540.0,1.3125,-9.914062,0.304688,0.007812,-0.035156,-0.078125,-0.044922,0.152344,-0.042969
105560.0,1.3125,-9.878906,0.34375,0.039062,-0.074219,-0.078125,-0.029297,0.144531,-0.046875
105580.0,1.3125,-9.914062,0.304688,0.03125,-0.074219,-0.0625,-0.015625,0.132812,-0.054688
105601.0,1.351562,-9.878906,0.34375,0.054688,-0.066406,-0.0625,-0.019531,0.126953,-0.058594
105634.0,1.351562,-9.875,0.304688,0.03125,-0.027344,-0.085938,-0.027344,0.125,-0.056641
105651.0,1.351562,-9.878906,0.382812,0.023438,-0.027344,-0.039062,-0.041016,0.126953,-0.052734
105665.0,1.351562,-9.878906,0.382812,0.015625,-0.027344,-0.039062,-0.041016,0.125,-0.048828
105680.0,1.386719,-9.914062,0.304688,0.007812,-0.027344,-0.03125,-0.033203,0.119141,-0.048828
105703.0,1.351562,-9.839844,0.34375,-0.007812,0.011719,-0.015625,-0.029297,0.115234,-0.046875
105720.0,1.386719,-9.835938,0.304688,0.027344,0.011719,-0.015625,-0.033203,0.107422,-0.037109
105743.0,1.386719,-9.835938,0.304688,0.011719,0.019531,-0.039062,-0.039062,0.101562,-0.029297
105760.0,1.386719,-9.808594,0.34375,0.003906,0.046875,0.0,-0.039062,0.085938,-0.021484
105781.0,1.386719,-9.839844,0.34375,0.003906,0.011719,0.046875,-0.03125,0.076172,-0.021484
105814.0,1.386719,-9.808594,0.34375,-0.003906,0.054688,0.007812,-0.017578,0.060547,-0.03125
105831.0,1.425781,-9.804688,0.382812,0.027344,0.039062,0.054688,-0.013672,0.052734,-0.023438
105845.0,1.386719,-9.839844,0.382812,0.027344,0.003906,0.054688,-0.005859,0.046875,-0.023438
105884.0,1.425781,-9.835938,0.34375,0.011719,0.003906,0.007812,-0.003906,0.039062,-0.019531
105900.0,1.386719,-9.808594,0.34375,0.003906,0.039062,0.046875,-0.001953,0.035156,-0.021484
105923.0,1.386719,-9.808594,0.34375,-0.027344,0.023438,0.007812,-0.005859,0.03125,-0.021484
105954.0,1.386719,-9.839844,0.34375,-0.042969,-0.003906,0.0,-0.007812,0.029297,-0.017578
105970.0,1.386719,-9.875,0.304688,-0.003906,-0.011719,-0.03125,0.003906,0.019531,-0.015625
105994.0,1.386719,-9.835938,0.304688,-0.050781,-0.011719,-0.039062,0.013672,0.013672,-0.011719
106010.0,1.351562,-9.808594,0.34375,-0.042969,-0.011719,-0.03125,0.007812,0.003906,-0.011719
106033.0,1.386719,-9.875,0.304688,-0.042969,-0.050781,-0.039062,-0.001953,0.001953,-0.007812
106050.0,1.351562,-9.875,0.304688,-0.078125,-0.050781,-0.039062,0.001953,-0.005859,-0.007812
106064.0,1.386719,-9.875,0.304688,-0.035156,-0.050781,0.0,0.005859,-0.009766,-0.003906
106080.0,1.351562,-9.875,0.304688,-0.070312,-0.089844,-0.039062,0.015625,-0.009766,0.0
106103.0,1.351562,-9.835938,0.304688,-0.070312,-0.003906,-0.039062,0.009766,-0.011719,0.003906
106120.0,1.351562,-9.835938,0.304688,-0.0625,-0.003906,0.0,0.007812,-0.009766,0.011719
106135.0,1.351562,-9.878906,0.34375,-0.101562,-0.042969,0.007812,0.009766,-0.011719,0.011719
106174.0,1.351562,-9.839844,0.34375,-0.039062,0.003906,0.0,0.005859,-0.011719,0.013672
106213.0,1.351562,-9.875,0.421875,-0.023438,-0.035156,0.078125,-0.003906,0.001953,0.019531
106230.0,1.3125,-9.878906,0.382812,-0.023438,-0.035156,0.039062,0.001953,0.001953,0.021484
106245.0,1.351562,-9.878906,0.382812,-0.046875,0.046875,0.03125,0.003906,0.005859,0.017578
106260.0,1.273438,-9.765625,0.382812,-0.046875,0.085938,0.070312,-0.001953,0.005859,0.015625
106283.0,1.273438,-9.691406,0.382812,-0.078125,0.15625,0.03125,-0.015625,0.007812,0.007812
106299.0,1.273438,-9.648438,0.382812,-0.078125,0.195312,0.03125,-0.03125,0.007812,0.0
106323.0,1.3125,-9.652344,0.34375,-0.023438,0.1875,0.0,-0.044922,0.005859,-0.011719
106339.0,1.3125,-9.613281,0.382812,0.007812,0.179688,0.039062,-0.072266,0.005859,-0.021484
106360.0,1.351562,-9.457031,0.34375,0.007812,0.285156,0.015625,-0.138672,0.0,-0.033203
106380.0,1.351562,-9.304688,0.230469,-0.03125,0.460938,0.0,-0.271484,-0.011719,-0.046875
106399.0,1.351562,-8.960938,0.039062,-0.007812,0.730469,-0.136719,-0.484375,-0.015625,-0.0625
106423.0,1.234375,-8.421875,-0.269531,-0.140625,1.363281,-0.347656,-0.632812,-0.025391,-0.078125
106440.0,1.234375,-8.382812,-0.421875,-0.148438,1.402344,-0.414062,-1.089844,-0.056641,-0.136719
106462.0,1.273438,-8.6875,-0.691406,-0.15625,1.082031,-0.363281,-1.167969,-0.058594,-0.185547
106472.0,1.3125,-8.925781,-0.652344,-0.148438,0.84375,-0.222656,-0.943359,-0.023438,-0.3125
106491.0,1.234375,-9.035156,-0.765625,-0.304688,0.707031,-0.203125,-0.677734,-0.023438,-0.421875
106503.0,1.3125,-8.964844,-0.804688,-0.25,1.035156,-0.304688,0.001953,-0.076172,-0.691406
106519.0,1.351562,-8.082031,-1.074219,-0.328125,1.285156,-0.394531,0.556641,-0.183594,-0.957031
106542.0,1.542969,-6.8125,-1.226562,-0.425781,2.839844,-0.828125,0.71875,-0.306641,-1.205078
106559.0,1.734375,-6.433594,-1.265625,-0.507812,3.085938,-0.882812,0.533203,-0.373047,-1.390625
106573.0,2.078125,-7.039062,-1.1875,0.347656,1.453125,-0.699219,0.394531,-0.361328,-1.423828
106589.0,3.6875,-8.921875,-0.652344,0.78125,0.6875,-0.484375,-0.001953,-0.353516,-1.458984
106613.0,4.566406,-9.648438,-0.726562,1.675781,-0.242188,-0.421875,-0.382812,-0.466797,-1.404297
106629.0,4.796875,-10.113281,-0.804688,1.660156,-0.558594,-0.40625,-0.464844,-0.445312,-1.308594
106646.0,5.027344,-11.0625,-0.691406,1.65625,-0.789062,-0.390625,-0.414062,-0.357422,-1.269531
106661.0,5.410156,-11.722656,-0.5,1.933594,-2.53125,0.046875,-0.320312,-0.285156,-1.214844
106682.0,5.523438,-11.0625,-0.613281,1.84375,-1.972656,-0.011719,-0.132812,-0.353516,-1.152344
106698.0,5.21875,-10.796875,-0.652344,1.636719,-1.9375,0.003906,0.150391,-0.412109,-0.955078
106722.0,4.835938,-10.03125,-0.574219,0.820312,-1.078125,0.050781,0.197266,-0.400391,-0.888672
106739.0,4.527344,-9.496094,-0.535156,0.589844,-0.8125,0.050781,0.128906,-0.382812,-0.761719
106759.0,4.144531,-8.804688,-0.574219,0.042969,-0.175781,0.058594,0.070312,-0.371094,-0.742188
106778.0,3.992188,-8.582031,-0.574219,-0.359375,0.203125,0.074219,-0.027344,-0.382812,-0.769531
106799.0,3.726562,-7.777344,-0.574219,-0.765625,0.792969,0.121094,-0.134766,-0.402344,-0.826172
106841.0,3.648438,-7.3125,-0.613281,-1.132812,1.234375,0.214844,-0.148438,-0.441406,-1.083984
106868.0,4.144531,-7.351562,-0.652344,-1.136719,1.246094,0.195312,0.072266,-0.464844,-1.371094
106889.0,4.605469,-7.582031,-0.691406,-0.851562,0.769531,0.300781,0.228516,-0.445312,-1.53125
106903.0,5.027344,-8.042969,-0.691406,0.054688,-0.355469,0.316406,0.253906,-0.4375,-1.5625
106919.0,6.367188,-8.503906,-0.613281,0.390625,-0.5625,0.363281,0.150391,-0.416016,-1.560547
106933.0,6.636719,-8.382812,-0.613281,0.882812,-0.3125,0.386719,0.052734,-0.417969,-1.53125
106958.0,7.097656,-8.082031,-0.691406,0.902344,-0.300781,0.402344,-0.251953,-0.353516,-1.347656
106978.0,7.25,-7.925781,-0.957031,0.929688,-0.625,0.414062,-0.501953,-0.271484,-1.292969
106998.0,7.25,-7.777344,-1.148438,0.875,-0.558594,0.238281,-0.667969,-0.236328,-1.267578
107018.0,7.25,-7.460938,-1.496094,0.609375,-0.417969,-0.011719,-0.710938,-0.183594,-1.251953
107042.0,7.402344,-7.429688,-1.570312,0.511719,-0.632812,-0.023438,-0.693359,-0.152344,-1.244141
107058.0,7.441406,-7.199219,-1.648438,0.464844,-0.609375,-0.007812,-0.46875,-0.125,-1.25
107081.0,7.441406,-6.851562,-1.761719,0.222656,-0.4375,-0.058594,-0.363281,-0.123047,-1.25
107104.0,7.476562,-6.546875,-1.878906,0.191406,-0.378906,-0.144531,-0.169922,-0.164062,-1.265625
107122.0,7.558594,-6.277344,-1.953125,0.078125,-0.125,-0.148438,-0.169922,-0.183594,-1.263672
107138.0,7.671875,-6.011719,-1.992188,0.0,-0.15625,-0.125,-0.201172,-0.171875,-1.269531
107153.0,7.675781,-5.933594,-1.992188,-0.027344,-0.09375,-0.15625,-0.228516,-0.167969,-1.277344
107192.0,8.125,-5.628906,-2.070312,0.113281,-0.324219,-0.078125,-0.347656,-0.177734,-1.328125
107208.0,8.246094,-5.511719,-2.03125,0.082031,-0.410156,0.0,-0.441406,-0.183594,-1.326172
107232.0,8.402344,-5.4375,-2.375,0.132812,-0.601562,-0.226562,-0.580078,-0.232422,-1.298828
107248.0,8.546875,-5.511719,-2.492188,0.222656,-0.847656,-0.289062,-0.697266,-0.25,-1.261719
107263.0,8.625,-5.472656,-2.605469,0.3125,-1.121094,-0.300781,-0.740234,-0.259766,-1.230469
107277.0,8.863281,-5.664062,-2.566406,0.304688,-1.351562,-0.207031,-0.732422,-0.246094,-1.15625
107302.0,8.96875,-5.472656,-2.605469,0.371094,-1.457031,-0.089844,-0.763672,-0.240234,-1.058594
107317.0,9.011719,-5.320312,-2.683594,0.417969,-1.574219,-0.035156,-0.765625,-0.232422,-0.935547
107341.0,9.011719,-5.089844,-2.835938,0.285156,-1.480469,-0.125,-0.714844,-0.210938,-0.779297
107358.0,9.007812,-4.9375,-2.796875,0.269531,-1.484375,-0.078125,-0.677734,-0.152344,-0.613281
107378.0,8.929688,-4.707031,-2.71875,0.199219,-1.433594,0.0625,-0.636719,-0.109375,-0.445312
107397.0,8.929688,-4.632812,-2.644531,0.128906,-1.386719,0.199219,-0.615234,-0.048828,-0.283203
107417.0,8.824219,-4.632812,-2.566406,0.046875,-1.4375,0.371094,-0.587891,0.021484,-0.142578
107438.0,8.785156,-4.707031,-2.492188,-0.007812,-1.527344,0.441406,-0.515625,0.091797,-0.021484
107457.0,8.667969,-4.707031,-2.492188,-0.132812,-1.597656,0.492188,-0.40625,0.132812,0.072266
107480.0,8.628906,-4.59375,-2.414062,-0.214844,-1.484375,0.570312,-0.353516,0.150391,0.109375
107521.0,8.785156,-4.363281,-2.414062,-0.0625,-1.199219,0.53125,-0.296875,0.214844,0.306641
107537.0,8.785156,-4.285156,-2.375,-0.054688,-1.128906,0.570312,-0.363281,0.234375,0.382812
107559.0,8.78125,-4.171875,-2.414062,-0.039062,-0.898438,0.5,-0.396484,0.248047,0.419922
107589.0,8.785156,-4.09375,-2.527344,-0.015625,-0.71875,0.363281,-0.539062,0.304688,0.539062
107607.0,8.894531,-4.058594,-2.605469,0.023438,-0.6875,0.269531,-0.601562,0.326172,0.595703
107631.0,8.890625,-4.058594,-2.644531,0.144531,-0.535156,0.207031,-0.632812,0.333984,0.642578
107648.0,8.890625,-4.019531,-2.644531,0.152344,-0.410156,0.160156,-0.623047,0.337891,0.677734
107662.0,8.894531,-3.980469,-2.683594,0.183594,-0.324219,0.109375,-0.611328,0.34375,0.689453
107677.0,8.929688,-3.941406,-2.796875,0.238281,-0.238281,0.101562,-0.585938,0.353516,0.705078
107701.0,9.050781,-3.867188,-2.949219,0.410156,-0.023438,-0.152344,-0.599609,0.351562,0.716797
107718.0,9.089844,-3.828125,-3.027344,0.417969,0.070312,-0.207031,-0.601562,0.34375,0.740234
107732.0,9.050781,-3.789062,-3.066406,0.425781,0.242188,-0.320312,-0.597656,0.330078,0.753906
107797.0,8.863281,-3.519531,-3.21875,0.359375,0.746094,-0.414062,-0.466797,0.240234,0.707031
107817.0,8.703125,-3.480469,-3.257812,0.335938,0.917969,-0.460938,-0.408203,0.210938,0.644531
107850.0,8.480469,-3.480469,-3.257812,0.15625,1.089844,-0.492188,-0.310547,0.175781,0.511719
107881.0,8.28125,-3.445312,-3.371094,0.011719,1.203125,-0.605469,-0.224609,0.142578,0.339844
107897.0,8.207031,-3.40625,-3.410156,-0.019531,1.265625,-0.644531,-0.181641,0.119141,0.210938
107921.0,8.128906,-3.40625,-3.410156,-0.121094,1.296875,-0.652344,-0.146484,0.091797,0.080078
107937.0,8.058594,-3.40625,-3.410156,-0.164062,1.296875,-0.652344,-0.111328,0.058594,-0.054688
107951.0,8.125,-3.445312,-3.410156,-0.164062,1.25,-0.605469,-0.101562,0.044922,-0.125
107967.0,8.097656,-3.445312,-3.332031,-0.171875,1.234375,-0.597656,-0.109375,0.019531,-0.257812
107991.0,8.203125,-3.480469,-3.332031,-0.105469,1.113281,-0.542969,-0.142578,-0.011719,-0.373047
108006.0,8.285156,-3.519531,-3.332031,-0.089844,1.074219,-0.574219,-0.177734,-0.03125,-0.472656
108030.0,8.441406,-3.597656,-3.332031,0.039062,0.816406,-0.503906,-0.197266,-0.056641,-0.554688
108047.0,8.480469,-3.671875,-3.257812,0.015625,0.6875,-0.488281,-0.201172,-0.078125,-0.630859
108066.0,8.589844,-3.789062,-3.257812,0.082031,0.53125,-0.410156,-0.195312,-0.09375,-0.675781
108087.0,8.707031,-3.828125,-3.257812,0.113281,0.320312,-0.34375,-0.185547,-0.107422,-0.699219
108116.0,8.820312,-3.902344,-3.257812,0.234375,0.011719,-0.289062,-0.15625,-0.132812,-0.679688
108140.0,8.863281,-3.980469,-3.179688,0.203125,-0.253906,-0.15625,-0.123047,-0.144531,-0.646484
108156.0,8.859375,-3.980469,-3.101562,0.1875,-0.269531,-0.09375,-0.080078,-0.142578,-0.595703
108176.0,8.820312,-3.941406,-3.066406,0.117188,-0.378906,0.003906,-0.039062,-0.140625,-0.539062
108196.0,8.78125,-3.980469,-3.027344,0.078125,-0.519531,0.042969,-0.003906,-0.138672,-0.478516
108217.0,8.746094,-4.019531,-3.027344,0.015625,-0.605469,0.105469,0.039062,-0.134766,-0.414062
108250.0,8.707031,-4.058594,-2.988281,-0.09375,-0.808594,0.183594,0.099609,-0.130859,-0.328125
108267.0,8.667969,-4.058594,-2.988281,-0.136719,-0.832031,0.199219,0.144531,-0.126953,-0.279297
108281.0,8.628906,-4.058594,-3.027344,-0.183594,-0.871094,0.214844,0.162109,-0.125,-0.257812
108296.0,8.628906,-4.019531,-2.988281,-0.191406,-0.855469,0.222656,0.193359,-0.113281,-0.214844
108319.0,8.585938,-3.980469,-3.027344,-0.238281,-0.847656,0.191406,0.208984,-0.109375,-0.189453
108336.0,8.585938,-3.941406,-2.988281,-0.277344,-0.855469,0.269531,0.224609,-0.095703,-0.130859
108360.0,8.550781,-3.941406,-3.027344,-0.285156,-0.824219,0.199219,0.216797,-0.083984,-0.101562
108376.0,8.585938,-3.941406,-3.027344,-0.238281,-0.785156,0.207031,0.199219,-0.070312,-0.066406
108396.0,8.546875,-3.902344,-2.988281,-0.285156,-0.777344,0.199219,0.167969,-0.052734,-0.033203
108416.0,8.546875,-3.867188,-2.988281,-0.316406,-0.769531,0.238281,0.134766,-0.035156,0.001953
108436.0,8.585938,-3.828125,-3.066406,-0.238281,-0.726562,0.199219,0.101562,-0.011719,0.041016
108460.0,8.589844,-3.867188,-3.101562,-0.230469,-0.703125,0.125,0.087891,-0.009766,0.060547
108477.0,8.550781,-3.828125,-3.140625,-0.222656,-0.695312,0.125,0.052734,0.013672,0.121094
108499.0,8.625,-3.828125,-3.179688,-0.167969,-0.609375,0.03125,0.054688,0.017578,0.142578
108539.0,8.625,-3.75,-3.179688,-0.152344,-0.445312,0.015625,0.095703,0.025391,0.242188
108556.0,8.664062,-3.75,-3.179688,-0.136719,-0.414062,0.054688,0.119141,0.029297,0.269531
108576.0,8.703125,-3.671875,-3.257812,-0.007812,-0.320312,-0.039062,0.134766,0.035156,0.292969
108595.0,8.664062,-3.636719,-3.257812,-0.039062,-0.25,-0.085938,0.128906,0.033203,0.304688
108616.0,8.628906,-3.597656,-3.179688,-0.050781,-0.128906,-0.070312,0.121094,0.041016,0.308594
108636.0,8.589844,-3.558594,-3.21875,-0.066406,0.019531,-0.054688,0.115234,0.058594,0.3125
108656.0,8.550781,-3.480469,-3.257812,-0.121094,0.128906,-0.101562,0.085938,0.066406,0.300781
108679.0,8.507812,-3.480469,-3.257812,-0.136719,0.253906,-0.164062,0.074219,0.074219,0.296875
108695.0,8.480469,-3.445312,-3.257812,-0.128906,0.3125,-0.140625,0.013672,0.080078,0.265625
108719.0,8.480469,-3.480469,-3.292969,-0.140625,0.347656,-0.238281,-0.001953,0.082031,0.248047
108751.0,8.507812,-3.480469,-3.292969,-0.082031,0.402344,-0.246094,-0.037109,0.070312,0.152344
108790.0,8.550781,-3.480469,-3.292969,-0.035156,0.433594,-0.261719,-0.050781,0.054688,0.054688
108805.0,8.546875,-3.519531,-3.257812,-0.035156,0.394531,-0.261719,-0.054688,0.042969,0.025391
108845.0,8.546875,-3.558594,-3.257812,-0.035156,0.394531,-0.226562,-0.068359,0.023438,-0.041016
108865.0,8.585938,-3.597656,-3.257812,-0.003906,0.339844,-0.226562,-0.074219,0.017578,-0.0625
108885.0,8.625,-3.636719,-3.21875,0.035156,0.292969,-0.226562,-0.074219,0.009766,-0.085938
108900.0,8.585938,-3.636719,-3.21875,0.027344,0.238281,-0.1875,-0.068359,0.007812,-0.095703
108915.0,8.625,-3.636719,-3.257812,0.019531,0.222656,-0.179688,-0.0625,-0.001953,-0.113281
108939.0,8.628906,-3.636719,-3.179688,0.003906,0.183594,-0.132812,-0.064453,-0.001953,-0.121094
108956.0,8.628906,-3.636719,-3.140625,0.003906,0.167969,-0.085938,-0.056641,-0.003906,-0.125
108970.0,8.628906,-3.636719,-3.140625,-0.003906,0.152344,-0.117188,-0.050781,-0.003906,-0.126953
108986.0,8.628906,-3.710938,-3.101562,-0.011719,0.101562,-0.117188,-0.048828,-0.005859,-0.130859
109009.0,8.667969,-3.671875,-3.066406,0.011719,0.0625,0.003906,-0.039062,-0.003906,-0.136719
109026.0,8.667969,-3.671875,-3.066406,-0.027344,0.007812,-0.03125,-0.046875,0.0,-0.138672
109049.0,8.628906,-3.671875,-3.140625,-0.050781,0.007812,-0.0625,-0.052734,0.009766,-0.138672
109066.0,8.585938,-3.710938,-3.066406,-0.089844,-0.007812,-0.023438,-0.068359,0.023438,-0.134766
109080.0,8.585938,-3.710938,-3.066406,-0.058594,-0.078125,0.011719,-0.080078,0.029297,-0.134766
109095.0,8.628906,-3.710938,-3.027344,-0.097656,-0.085938,0.050781,-0.091797,0.041016,-0.134766
109125.0,8.628906,-3.75,-3.027344,-0.074219,-0.171875,-0.015625,-0.117188,0.060547,-0.134766
109158.0,8.628906,-3.789062,-3.101562,-0.105469,-0.273438,-0.023438,-0.173828,0.085938,-0.125
109175.0,8.589844,-3.75,-3.101562,-0.113281,-0.289062,0.011719,-0.212891,0.105469,-0.119141
109195.0,8.628906,-3.828125,-3.101562,-0.128906,-0.359375,0.011719,-0.246094,0.125,-0.109375
109215.0,8.625,-3.828125,-3.140625,-0.105469,-0.390625,-0.070312,-0.289062,0.138672,-0.101562
109235.0,8.585938,-3.828125,-3.140625,-0.152344,-0.390625,-0.03125,-0.335938,0.154297,-0.087891
109265.0,8.585938,-3.828125,-3.140625,-0.214844,-0.4375,-0.078125,-0.394531,0.177734,-0.066406
109285.0,8.625,-3.867188,-3.140625,-0.222656,-0.515625,-0.085938,-0.433594,0.1875,-0.050781
109316.0,8.585938,-3.867188,-3.179688,-0.246094,-0.570312,-0.125,-0.505859,0.210938,-0.025391
109330.0,8.625,-3.867188,-3.179688,-0.222656,-0.675781,-0.132812,-0.53125,0.21875,-0.017578
109355.0,8.625,-3.902344,-3.140625,-0.238281,-0.746094,-0.132812,-0.601562,0.234375,0.015625
109374.0,8.667969,-3.941406,-3.140625,-0.207031,-0.777344,-0.09375,-0.632812,0.244141,0.039062
109395.0,8.667969,-3.941406,-3.066406,-0.222656,-0.808594,-0.0625,-0.658203,0.255859,0.060547
109418.0,8.625,-3.941406,-2.988281,-0.277344,-0.847656,0.042969,-0.667969,0.263672,0.074219
109447.0,8.625,-3.902344,-2.796875,-0.292969,-0.839844,0.234375,-0.757812,0.314453,0.119141
109465.0,8.667969,-3.867188,-2.757812,-0.253906,-0.8125,0.226562,-0.835938,0.351562,0.146484
